srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
200545401010009,161.93027404541,-58.568353774421,STAR,0.59,,,STAR,0.998,,,287.3841967374516,0.5181039750225008,J104743.29-583405.7,161.9303949,-58.5682523,0.0512,0.0499,163.5,12.693,12.822,12.217,9.519,13.53,12.891,12.703,0.027,0.029,,,0.024,0.028,0.03,1612059101351037573,00HH,0,32nn,AAUU,-43,35,35,36,0.273,0.429942
200741401010002,243.341280121486,-52.3265556802196,GALAXY,0.435,,,STAR,0.999,,,331.06457204250916,-0.8481221947862106,J161321.88-521936.0,243.3411782,-52.3266796,0.0874,0.0823,174.1,11.152,11.444,9.512,6.624,11.61,11.267,11.183,0.038,0.047,0.194,0.102,0.026,0.03,0.032,2441053101351061246,000p,0,0210,AABA,-78,78,78,83,0.566,0.499281
200832801010006,256.20949389361,-37.9109625707596,STAR,0.626,,,,,,,347.8080339819479,1.993035419436366,J170450.28-375439.0,256.2095032,-37.9108384,0.0627,0.06,147.0,11.596,11.796,11.237,8.689,12.446,11.983,11.811,0.032,0.032,0.338,0.506,0.026,0.032,0.029,2557037901351030779,0000,0,01nn,AABC,-20,69,19,71,0.368,0.447701
200832801010023,256.26944682613,-37.8771105517012,STAR,0.501,,,,,,,347.86364763248815,1.97585432330437,J170504.68-375237.4,256.2695398,-37.8770644,0.0849,0.079,179.5,12.173,12.425,11.662,8.66,12.767,12.295,12.24,0.039,0.041,,,0.027,0.032,0.032,2557037901351029784,0o00,1,nnnn,AAUU,-245,90,53,100,0.217,0.31216
200879401010053,249.9251341276,-47.899432156141,GALAXY,0.497,,,STAR,1.0,,,337.1778308150333,-0.7978888505184842,J163941.97-475357.7,249.9248816,-47.8993705,0.0467,0.0446,115.3,9.039,9.112,9.889,7.45,10.096,9.427,9.149,0.025,0.025,,,0.024,0.023,0.021,2497048501351054848,00dD,0,00nn,AAUU,57,45,94,44,0.126,0.648712
200879402010001,206.635625622793,-62.9233903192476,QSO,0.525,,,,,,,309.1550455029169,-0.7193572033193109,J134632.56-625524.1,206.6356924,-62.9233854,0.0394,0.0361,116.2,6.532,6.267,5.69,5.241,7.35,7.184,6.95,0.061,0.024,0.022,0.089,0.027,0.033,0.023,2080063701351060203,HHdD,1,nn0n,AAAA,20,35,-51,34,0.009,0.110791
200879402010002,207.029339746844,-62.9139315447888,STAR,0.508,,,STAR,1.0,,,309.3321444393672,-0.7486414580186554,J134807.04-625449.7,207.0293487,-62.9138086,0.0436,0.0416,150.3,10.322,10.32,10.449,8.661,11.133,10.536,10.391,0.024,0.024,,,0.022,0.025,0.025,2080063701351060144,hhOH,1,55nn,AAUU,-67,39,-49,41,0.346,0.442903
200879402010005,206.536085711803,-62.8728514548074,STAR,0.474,,,STAR,1.0,,,309.1213917722129,-0.6603810308265415,J134608.71-625221.8,206.536303,-62.8727406,0.0707,0.0663,13.3,11.508,11.544,9.184,6.682,12.747,12.228,12.063,0.033,0.037,0.083,0.197,,0.043,0.038,2080063701351060914,00dH,1,101n,AAAB,-28,58,78,62,0.254,0.535215
200879402010040,206.677072479573,-62.9071322467687,GALAXY,0.472,,,STAR,1.0,,,309.1769392176827,-0.707475201827053,J134642.42-625425.6,206.6767861,-62.9071285,0.0439,0.0418,89.2,8.42,8.518,9.193,7.205,9.225,8.706,8.54,0.024,0.024,0.309,,0.021,0.04,0.021,2080063701351059849,dddH,0,000n,AABU,22,45,169,39,0.038,0.469787
200879402010048,206.340420442757,-62.8242549485214,STAR,0.645,,,STAR,1.0,,,309.04422276296515,-0.5941987603953542,J134521.70-624927.1,206.3404492,-62.8242051,0.0737,0.0705,29.9,11.425,11.612,9.281,6.808,11.79,11.474,11.429,0.036,0.035,,0.421,0.023,0.021,0.026,2052062101351000752,00PD,1,nnnn,AAUC,-284,72,217,74,0.246,0.185583
200879402010058,206.512260810573,-62.7651007990595,GALAXY,0.478,,,STAR,1.0,,,309.13340833006544,-0.5527507932672836,J134602.86-624554.8,206.5119514,-62.7652234,0.075,0.0716,20.3,10.725,10.782,9.479,6.924,10.97,10.897,10.843,0.035,0.037,0.541,0.298,0.023,0.024,0.026,2052062101351000833,00pH,0,00nn,AACB,-138,90,10,83,0.449,0.674182
200879402010060,206.652294206358,-62.9095593662149,STAR,0.444,,,,,,,309.1653958926385,-0.7074502917134138,J134636.58-625434.3,206.6524419,-62.9095529,0.0455,0.0448,122.9,5.557,5.524,5.762,5.148,5.937,5.84,5.783,0.12,0.027,0.021,0.061,0.023,0.02,0.02,2080063701351059995,00dD,1,230n,BAAA,130,51,820,50,0.308,0.243192
200879402010073,206.72179614852,-62.909083921846,GALAXY,0.578,,,STAR,1.0,,,309.1964261824142,-0.7137187001321433,J134653.13-625432.5,206.7214153,-62.9090463,0.0631,0.0607,8.6,11.165,11.264,9.504,6.977,11.456,11.355,11.346,0.03,0.034,0.299,0.351,0.023,0.022,0.025,2080063701351060529,ddhH,1,991n,AABB,-108,83,-225,82,0.395,0.63894
200879402010089,206.9388030681,-62.880789823843,STAR,0.539,,,STAR,1.0,,,309.299077713017,-0.7073319506503996,J134745.21-625251.0,206.9384116,-62.8808473,0.1844,0.1681,19.8,12.894,13.224,9.857,6.886,13.44,13.209,13.129,0.071,0.091,,,0.025,0.032,0.032,2080063701351062013,000H,0,10nn,AAUU,-105,156,-389,173,0.688,0.674896
200879402010096,206.225863731574,-62.7896908750797,STAR,0.451,,,STAR,1.0,,,309.0001406708836,-0.5495637061552959,J134454.10-624722.9,206.225443,-62.7897006,0.066,0.0635,6.5,10.907,10.997,9.934,7.476,11.263,11.002,10.988,0.031,0.034,0.241,0.232,0.022,0.022,0.023,2052062101351003743,00PH,0,11nn,AABB,-83,55,7,57,0.259,0.693458
200879402015057,206.68545621317,-62.622441184905,STAR,0.463,,,STAR,1.0,,,309.2412256919311,-0.43011012524458736,J134644.58-623720.7,206.6857671,-62.6224294,0.105,0.0981,16.3,11.615,11.514,9.112,5.877,12.218,11.966,11.875,0.043,0.058,,,0.021,0.024,0.022,2052062101351001440,hhHD,0,00nn,AAUU,-110,119,13,154,1.107,0.516342
200921401010001,206.90019261481,-60.617668133276,GALAXY,0.552,,,GALAXY,0.786,,,309.77063297243325,1.506200834814695,J134736.00-603703.8,206.9000283,-60.6177427,0.0295,0.0275,127.9,9.219,8.147,5.2,2.716,14.027,12.348,11.14,0.022,0.019,0.014,0.015,0.075,0.061,0.043,2070060601351030112,0000,1,1110,AAAA,-150,31,-33,30,0.128,0.395317
200921401010002,206.70415768806,-60.408050397976,GALAXY,0.561,,,GALAXY,0.968,,,309.72133518800706,1.7316386939223876,J134649.05-602429.3,206.7043797,-60.4081426,0.031,0.0306,135.0,9.14,8.723,6.579,4.441,12.706,11.189,10.415,0.021,0.019,0.019,0.027,0.047,0.048,0.039,2070060601351042103,0000,5,3410,AAAA,-123,42,-184,40,0.226,0.515733
200921401010007,206.89310022227,-60.541328650194,STAR,0.737,,,STAR,1.0,,,309.78372125141004,1.5814914417291301,J134734.30-603229.1,206.8929421,-60.5414376,0.0384,0.0366,111.7,9.917,9.965,9.394,7.911,10.454,10.131,10.028,0.023,0.021,0.038,0.198,0.023,0.027,0.026,2070060601351031355,dh00,0,nnnn,AAAB,-213,36,21,35,0.479,0.481985
200921401010011,206.6554697475,-60.567890806686,QSO,0.617,,,STAR,1.0,,,309.6638798720045,1.5805564987897813,J134637.40-603404.7,206.6558349,-60.5679741,0.0425,0.0401,136.2,10.35,10.4,10.508,8.618,10.78,10.68,10.563,0.024,0.023,0.084,,,,0.045,2070060601351032654,d000,0,990n,AAAU,-50,38,-24,40,0.249,0.712169
200921401010012,206.86089115646,-60.564014075309,STAR,0.616,,,STAR,1.0,,,309.763359275712,1.5627546056360742,J134726.60-603350.8,206.8608553,-60.5641343,0.0396,0.0361,140.0,8.674,8.794,8.632,7.984,9.514,8.956,8.841,0.022,0.021,0.035,0.167,0.022,0.021,0.021,2070060601351030859,00d0,0,000n,AAAB,-98,35,-51,35,0.102,0.437422
200921401010014,206.56147444965,-60.373308735397,STAR,0.619,,,STAR,0.933,,,309.6597760038656,1.7805354181375588,J134614.76-602224.0,206.5615326,-60.3733396,0.0641,0.0619,172.2,11.848,11.986,12.35,9.153,12.266,11.991,11.943,0.031,0.034,,,0.029,0.025,0.019,2070060601351040350,00d0,0,01nn,AAUU,-55,61,-96,65,0.172,0.151843
200921401010038,206.72486583762,-60.433644364679,STAR,0.517,,,STAR,1.0,,,309.7258671445223,1.7044537411303033,J134653.89-602600.8,206.7245827,-60.4335638,0.0418,0.0407,129.8,10.662,10.715,9.246,7.045,11.25,10.845,10.759,0.024,0.022,0.06,0.105,0.022,0.023,0.022,2070060601351030297,0000,2,0110,AAAA,-75,47,-81,47,0.275,0.580578
200921401010051,206.39287734787,-60.473635154064,STAR,0.539,,,STAR,1.0,,,309.5573286558489,1.6998838434947143,J134534.32-602825.4,206.3930368,-60.47374,0.0463,0.045,141.7,11.099,11.158,10.944,8.68,11.287,11.22,11.153,0.025,0.025,,,0.029,0.023,0.027,2070060601351032858,0000,0,00nn,AAUU,-70,44,-44,45,0.027,0.471685
200921401010052,206.97737945329,-60.340127533565,STAR,0.473,,,STAR,0.995,,,309.86791618152273,1.7689155353190815,J134754.62-602024.7,206.9776171,-60.3401977,0.165,0.1517,55.6,13.633,14.405,10.513,7.618,14.534,14.091,13.898,0.062,0.094,0.183,0.206,0.037,0.043,0.064,2070060601351043431,0000,0,nnnn,AABB,,,,,1.121,0.493025
200928201010001,195.698605832239,-63.8357237278477,QSO,0.55,,,,,,,304.18360268650883,-0.9915795610372115,J130247.65-635008.6,195.6985542,-63.8357354,0.032,0.0303,115.5,6.783,6.462,5.637,4.741,8.026,7.699,7.248,0.038,0.021,0.015,0.03,0.027,0.055,0.02,1948063701351020616,hhdd,0,1011,AAAA,-80,29,-112,28,0.088,0.092132
200928201010003,195.939713748666,-63.9257830833734,STAR,0.546,,,STAR,1.0,,,304.28551358595325,-1.0864220893292749,J130345.56-635532.6,195.9398463,-63.9257225,0.0492,0.0469,158.3,11.034,11.127,11.378,7.723,11.907,11.523,11.414,0.026,0.026,,0.193,0.024,0.027,0.023,1948063701351023706,ddDd,1,88nn,AAUB,-270,43,58,44,0.365,0.302614
200928201010004,195.988611936898,-63.945850297519,STAR,0.685,,,STAR,1.0,,,304.3060096721885,-1.107501769812908,J130357.18-635644.7,195.9882734,-63.9457694,0.0523,0.0508,165.5,10.993,11.071,8.431,5.73,11.932,11.444,11.297,0.027,0.031,0.049,0.062,0.029,0.027,0.026,1948063701351023444,ddpp,1,1110,AAAA,28,45,2,47,0.627,0.609363
200928201010015,195.70524957743,-63.874042768222,GALAXY,0.666,,,GALAXY,0.531,,,304.1848361186128,-1.0299904770027195,J130249.27-635226.6,195.7053108,-63.8740637,0.0498,0.0489,173.9,11.352,10.991,9.665,7.73,13.949,12.714,12.076,0.027,0.025,0.075,0.124,0.024,0.022,0.031,1948063701351021342,00hp,0,110n,AAAB,-155,43,-116,45,0.235,0.122834
200928202015009,195.7711742408,-63.773831524591,QSO,0.732,,,GALAXY,0.946,,,304.21837318386014,-0.9311794770215495,J130305.15-634626.0,195.7714664,-63.7738909,0.0788,0.0753,16.0,12.39,12.631,12.328,8.992,14.473,13.183,12.795,0.039,0.039,,,0.038,0.027,0.041,1948063701351021539,000p,1,00nn,AAUU,-370,77,-60,82,0.076,0.511571
200928203010025,195.755691731909,-63.7915884984209,GALAXY,0.794,,,,,,,304.2107385620004,-0.9486099488866617,J130301.34-634729.3,195.7556043,-63.7914955,0.0379,0.0351,128.8,7.787,7.854,7.835,9.102,10.132,8.662,8.098,0.024,0.02,0.044,,0.024,0.034,0.024,1948063701351020618,0h0p,0,000n,AAAU,-9,32,-27,33,0.121,0.362519
200928203015032,195.70951481419,-63.789397227251,QSO,0.492,,,STAR,1.0,,,304.19045961314356,-0.9455109439699242,J130250.25-634721.0,195.7094021,-63.7891884,0.0583,0.0497,174.7,10.883,10.997,10.114,7.318,13.107,11.74,11.217,0.028,0.029,0.282,0.159,0.03,0.029,0.023,1948063701351021291,00dp,1,nnnn,AABB,-72,37,-60,42,0.171,0.772903
200936701010012,258.706222356877,-39.4948441909177,STAR,0.589,,,STAR,0.995,,,347.69306654744065,-0.5151428691937608,J171449.45-392940.7,258.7060794,-39.4946577,0.0991,0.0944,165.9,11.261,11.578,10.651,8.786,12.214,11.781,11.586,0.044,0.049,,,0.024,0.025,0.029,2593039401351037921,dhh0,1,10nn,AAUU,-276,178,109,107,0.576,0.780102
200936702010024,258.12582457459,-39.3744169066816,STAR,0.68,,,STAR,1.0,,,347.5279007387282,-0.08135833049835094,J171230.25-392227.8,258.1260751,-39.3743945,0.0547,0.0439,115.4,8.851,8.972,10.245,6.492,9.419,9.007,8.919,0.027,0.027,0.483,,0.023,0.022,0.023,2574039401351025488,h0hH,0,nnnn,AACU,-111,40,46,39,0.072,0.701972
200936705010007,258.30014908809,-39.6937027055853,STAR,0.544,,,,,,,347.3486686360346,-0.37783050098725646,J171312.02-394137.4,258.3000978,-39.6937306,0.0384,0.0362,118.8,7.774,7.834,7.731,5.929,8.291,8.096,8.004,0.025,0.02,0.038,0.062,0.023,0.042,0.033,2574039401351022394,dhdd,1,3100,AAAA,-128,72,-105,42,0.182,0.173912
200936705010012,258.263842774824,-39.6307130847766,GALAXY,0.492,,,STAR,1.0,,,347.3832365348831,-0.31821537769668934,J171303.32-393749.9,258.2638375,-39.6305436,0.087,0.0817,168.6,10.51,10.61,10.899,7.452,12.766,11.807,11.509,0.039,0.041,,,0.048,0.053,0.053,2574039401351023872,dd00,1,10nn,AAUU,69,80,-3,83,1.014,0.610361
200936705010041,258.572078716152,-39.8951636403601,GALAXY,0.774,,,,,,,347.30782283673386,-0.6651845256027018,J171417.28-395342.4,258.5720173,-39.8951351,0.0451,0.0417,89.1,9.059,9.109,9.026,8.427,10.612,9.736,9.385,0.025,0.023,0.097,,0.034,0.029,0.029,2593039401351010902,dhp0,1,000n,AAAU,-69,47,-90,42,0.148,0.198284
200936705010046,258.06994274032,-39.878759274754,STAR,0.605,,,,,,,347.09495520621226,-0.3436078300694559,J171216.74-395243.1,258.0697894,-39.8786403,0.0668,0.0641,169.6,9.912,10.075,9.625,6.715,10.502,10.041,9.941,0.031,0.035,0.387,,0.022,0.022,0.023,2574039401351000827,00dD,0,01nn,AACU,55,61,4,64,0.104,0.602415
200986101010003,247.317469263503,-49.2949895069822,QSO,0.449,,,STAR,1.0,,,334.9831843723163,-0.4740540461131344,J162916.16-491742.1,247.317359,-49.295038,0.0404,0.0384,110.6,8.885,8.943,8.163,5.9,9.519,9.128,9.026,0.023,0.022,0.131,0.227,0.023,0.025,0.021,2461050001351047468,00D0,0,44n0,AABB,-13,50,82,50,0.152,0.312265
200986101010004,246.90130149401,-49.2178503321957,QSO,0.591,,,,,,,334.8510523219817,-0.2245131673584305,J162736.29-491304.1,246.9012219,-49.2178151,0.0402,0.0362,102.2,7.795,7.822,7.229,5.406,8.936,8.245,8.057,0.026,0.02,0.105,0.182,0.023,0.044,0.024,2461050001351049558,hhhh,1,0000,AAAB,145,41,167,40,0.25,0.226145
200986101010017,246.926293133506,-49.1445877833345,QSO,0.538,,,,,,,334.91516773837645,-0.18548061438546137,J162742.29-490840.1,246.9262362,-49.1444761,0.058,0.057,169.1,9.696,9.776,10.182,6.947,10.298,9.907,9.76,0.028,0.033,,,0.024,0.024,0.025,2474048501351007740,000d,1,11nn,AAUU,-53,53,15,56,0.318,0.423808
200986101010018,246.907658354688,-49.1784994703692,QSO,0.604,,,STAR,1.0,,,334.8822829307127,-0.20021486817368664,J162737.79-491042.1,246.9074709,-49.1783819,0.0629,0.0607,180.0,10.261,10.422,7.914,5.299,10.675,10.484,10.387,0.031,0.035,0.06,0.066,0.026,0.025,0.023,2474048501351009074,000d,1,2210,AAAA,-329,67,114,76,0.18,0.611232
200986101010024,247.076382544113,-49.1108053399547,STAR,0.385,,,STAR,1.0,,,335.00756051993505,-0.23292623029993506,J162818.35-490638.5,247.0764972,-49.1107154,0.111,0.1045,172.1,11.209,11.129,9.585,6.261,12.09,11.746,11.522,0.047,0.052,,,0.023,0.022,0.021,2474048501351008595,hhd0,0,10nn,AAUU,-65,116,-89,105,0.56,0.421736
200986101010030,246.775071762401,-49.2077190937639,QSO,0.428,,,,,,,334.80110484672906,-0.15812390574090823,J162706.05-491227.9,246.7752339,-49.2077633,0.0375,0.0341,92.7,7.138,7.214,7.315,5.977,8.305,7.682,7.442,0.028,0.019,0.041,0.166,0.029,0.038,0.033,2474048501351009605,hh0d,1,nnnn,AAAB,157,157,227,43,0.405,0.413157
200986101010036,247.058637190088,-49.3506868121815,QSO,0.465,,,STAR,1.0,,,334.8263637228831,-0.390552732358587,J162814.02-492102.3,247.0584494,-49.3506582,0.0731,0.0602,160.1,9.818,9.877,9.259,7.18,10.526,10.07,9.903,0.03,0.036,,,0.024,0.025,0.025,2461050001351047269,dd00,0,nnnn,AAUU,,,,,0.027,0.452326
200986101010061,247.136545933795,-49.0237019555397,QSO,0.561,,,STAR,1.0,,,335.0977347971597,-0.2011544366756284,J162832.80-490125.8,247.1366816,-49.0238458,0.0729,0.0684,171.6,10.17,10.109,9.078,7.131,11.542,10.829,10.588,0.033,0.036,,,0.035,0.036,,2474048501351008234,dd00,1,66nn,AAUU,108,60,-20,65,0.907,0.608796
200986101015008,247.065647350579,-49.337658557336,GALAXY,0.561,,,STAR,1.0,,,334.8389294261026,-0.38483388496510823,J162815.78-492015.5,247.0657876,-49.3376579,0.0399,0.0373,98.7,8.367,7.973,9.869,8.043,11.001,9.367,8.571,0.023,0.021,,,0.023,0.028,0.026,2461050001351047270,00P0,0,00nn,AAUU,20,42,-80,38,0.093,0.328891
200986102010067,246.98439902963,-49.24019175915,GALAXY,0.555,,,,,,,334.8725641251929,-0.2791132066978305,J162756.24-491424.0,246.9843547,-49.2400108,0.074,0.0715,170.2,10.959,10.752,9.175,6.547,15.739,13.211,12.126,0.038,0.034,,,0.086,0.047,0.04,2461050001351048725,ddd0,1,77nn,AAUU,363,66,-291,72,0.608,0.659727
200986102010097,246.81329474263,-49.304916727016,GALAXY,0.429,,,STAR,1.0,,,334.74850591700175,-0.243582261279073,J162715.13-491817.1,246.8130649,-49.3047716,0.0451,0.0427,111.2,8.736,8.835,8.4,5.434,9.654,9.113,8.949,0.025,0.023,0.137,0.2,0.03,0.035,0.029,2461050001351049654,hhh0,1,1100,AABB,110,42,-10,44,0.129,0.750964
201032609010001,185.947688009535,-64.0486305591031,STAR,0.936,,,STAR,1.0,,,299.912378370635,-1.3390924658779217,J122347.43-640255.0,185.9476528,-64.0486156,0.0335,0.0318,143.3,8.118,8.137,8.065,8.322,8.96,8.392,8.241,0.023,0.019,0.021,0.185,0.03,0.031,0.04,1849063701351020279,00d0,0,110n,AAAB,-53,30,-16,30,0.394,0.077355
201032609010005,186.441768202333,-64.0222255088557,STAR,0.896,,,,,,,300.12486386872513,-1.2904794648067357,J122546.00-640120.3,186.4416952,-64.0223085,0.0359,0.0335,135.0,5.765,5.638,5.746,5.704,6.007,5.832,5.721,0.088,0.024,0.015,0.043,0.029,0.027,0.016,1849063701351022744,0h00,0,3311,AAAA,-199,32,-151,32,1.886,0.320266
201032609010006,186.43689993586,-64.1264332662104,STAR,0.502,,,STAR,0.981,,,300.13312156654496,-1.3943815088634566,J122544.73-640735.2,186.4364027,-64.126469,0.0624,0.0607,9.2,12.285,12.405,12.728,9.295,13.225,12.539,12.386,0.037,0.028,,,0.026,0.03,0.028,1849063701351001982,ddDH,0,00nn,AAUU,-81,68,-18,68,0.52,0.791718
201032609010015,186.576349124454,-64.0329159642739,GALAXY,0.72,,,,,,,300.184583470877,-1.2953145759016744,J122618.33-640158.2,186.5764085,-64.0328553,0.031,0.0298,135.0,6.718,6.339,5.2,4.744,10.065,8.331,7.396,0.037,0.02,0.015,0.03,0.024,0.051,0.02,1849063701351022770,0ho0,0,2110,AAAA,62,30,-54,29,0.251,0.237696
201091002010010,201.749649086483,-62.0303428557899,QSO,0.661,,,,,,,307.0885788700377,0.5540690472760962,J132659.82-620149.3,201.7492677,-62.0303717,0.0371,0.0345,132.8,7.941,7.82,7.287,6.091,8.872,8.466,8.238,0.024,0.02,0.039,0.106,0.02,0.04,0.042,2021062101351032686,00dh,0,8930,AAAA,-27,33,-81,32,0.102,0.652276
201091002010012,201.559948913988,-62.2034902653747,STAR,0.512,,,STAR,1.0,,,306.97712023667776,0.3946059980194608,J132614.42-621212.8,201.5600878,-62.2035779,0.0567,0.0549,164.2,11.201,11.373,9.96,7.806,12.047,11.461,11.271,0.029,0.03,,0.405,0.022,0.022,0.019,2021062101351033354,00hH,1,12nn,AAUC,-81,51,-18,53,0.15,0.392225
201091002010022,201.3275875901,-62.062716669272,STAR,0.681,,,STAR,1.0,,,306.88817127281953,0.5485602296410769,J132518.64-620346.5,201.3277057,-62.0629215,0.0385,0.0362,131.3,9.326,9.354,9.06,7.452,10.293,9.637,9.43,0.023,0.02,0.135,0.17,0.022,0.024,0.021,2021062101351032878,0000,0,111n,AABB,-110,35,-1,35,0.358,0.763926
201091002010037,201.383544631979,-61.9868406935,GALAXY,0.375,,,STAR,1.0,,,306.9241714297976,0.6203257463740962,J132532.04-615912.4,201.3835011,-61.9867864,0.0564,0.0551,177.1,11.561,11.677,11.135,8.83,11.963,11.66,11.616,0.028,0.034,,,0.023,0.024,0.019,2021062101351033412,0000,0,00nn,AAUU,-134,52,-38,54,0.098,0.2088
201091101010001,181.3279287155,-62.052804238587,QSO,0.812,,,STAR,1.0,,,297.5560112198078,0.33652981347866917,J120518.71-620310.0,181.3279943,-62.0528005,0.0369,0.0352,136.7,9.579,9.287,8.466,7.384,10.199,10.079,9.834,0.023,0.02,0.03,0.115,0.022,0.023,0.021,1799062101351024486,00h0,0,9931,AAAB,14,24,24,24,0.103,0.111556
201091101010004,181.3552695278,-62.084529596369,QSO,0.607,,,STAR,1.0,,,297.5742523678489,0.3075853275819448,J120525.27-620504.2,181.355298,-62.084515,0.0418,0.0396,140.1,10.695,10.772,10.185,8.99,11.759,11.085,10.87,0.023,0.022,0.09,,0.023,0.025,0.021,1799062101351024669,0h00,1,110n,AAAU,53,26,17,26,0.096,0.071275
201091101010005,181.39557679305,-62.215280343802,QSO,0.784,,,STAR,0.516,,,297.6159529728192,0.18224014550776266,J120534.87-621254.7,181.3953029,-62.215222,0.0829,0.0794,24.6,12.381,12.462,12.524,9.213,13.414,12.791,12.639,0.042,0.039,,,0.028,0.033,0.03,1799062101351025962,0h00,1,87nn,AAUU,-55,43,4,46,0.864,0.50536
201091101010008,181.18983038921,-61.844216300877,QSO,0.618,,,STAR,1.0,,,297.45478285723374,0.5301269532596865,J120445.56-615039.3,181.1898406,-61.8442567,0.0417,0.04,133.3,10.701,10.775,10.955,8.724,11.737,11.106,10.935,0.024,0.022,0.134,,0.022,0.024,0.026,1799062101351047236,0000,0,880n,AABU,-17,25,22,26,0.043,0.146455
201091101010012,181.55605351406,-61.935412461231,STAR,0.581,,,STAR,0.971,,,297.640774029131,0.47095763118676437,J120613.48-615606.9,181.5562071,-61.9352643,0.0667,0.0661,176.8,12.737,12.962,12.49,9.254,14.055,13.542,13.449,0.034,0.034,,,0.043,0.051,0.063,1799062101351025779,hhdd,1,30nn,AAUU,-136,42,-24,43,0.543,0.593436
201091101010020,181.57317852082,-62.077893261042,STAR,0.542,,,STAR,0.984,,,297.6735263769516,0.3320593826408818,J120617.61-620440.6,181.5734118,-62.0779691,0.1249,0.1172,33.6,13.419,13.78,11.807,9.176,14.348,13.7,13.574,0.051,0.069,,,0.04,0.04,0.051,1799062101351026226,000P,0,10nn,AAUU,129,65,104,68,0.366,0.478716
201091101010031,180.96114196249,-62.006510977957,STAR,0.467,,,STAR,1.0,,,297.3784465582837,0.3509737765972417,J120350.69-620022.7,180.9612498,-62.0063157,0.0802,0.0515,24.4,11.671,11.738,11.367,8.731,12.239,11.933,11.795,0.036,0.037,,,0.026,0.033,0.032,1799062101351027096,00d0,0,nnnn,AAUU,91,27,-11,27,0.588,0.726216
201091101010032,181.49200609962,-62.071912052232,STAR,0.515,,,STAR,1.0,,,297.6350510771589,0.3313034996570348,J120558.03-620418.6,181.4917996,-62.0718512,0.0389,0.0362,131.8,9.202,9.252,9.044,8.45,10.05,9.505,9.374,0.022,0.02,0.098,0.285,0.025,0.023,0.023,1799062101351024479,0h00,0,000n,AAAB,1,24,-92,24,0.168,0.411386
201091101010042,181.16627043269,-62.153421517041,GALAXY,0.469,,,STAR,1.0,,,297.4996225481558,0.22399021019256185,J120439.98-620912.7,181.1666161,-62.1535282,0.0386,0.0356,135.9,8.848,8.91,9.099,8.884,9.659,9.103,8.992,0.022,0.02,0.076,,0.022,0.023,0.021,1799062101351024437,0h00,0,010n,AAAU,31,24,46,24,0.105,0.696688
201091101010051,181.51237486129,-61.874552391481,STAR,0.714,,,STAR,1.0,,,297.609882474698,0.5272856811398147,J120603.02-615229.0,181.5126113,-61.8747229,0.0399,0.0376,144.1,10.221,10.297,10.767,9.506,10.896,10.429,10.364,0.023,0.021,0.112,,0.022,0.023,0.023,1799062101351047152,hh00,1,220n,AABU,15,25,-23,25,0.434,0.733306
201091101010052,181.40575173579,-61.930462597647,GALAXY,0.558,,,GALAXY,0.928,,,297.5702835937902,0.4634131089796485,J120537.36-615549.6,181.4056698,-61.9304547,0.1808,0.1147,29.7,12.852,13.029,10.797,8.911,14.197,12.904,13.362,0.09,0.092,,,,,0.06,1799062101351024651,h000,1,nnnn,AAUU,,,,,0.46,0.141684
201091101010054,181.20233575686,-62.002318856474,STAR,0.382,,,,,,,297.48902051539005,0.37566363732478975,J120448.60-620007.7,181.2025046,-62.0021443,0.0221,0.0171,107.5,4.083,2.928,1.541,0.76,6.544,6.105,5.411,0.474,0.53,0.014,0.012,0.018,0.026,0.02,1799062101351024359,hhh0,0,0031,CCAA,-172,24,211,24,0.661,0.690252
201091101010080,180.97777603344,-61.914703202729,STAR,0.584,,,STAR,1.0,,,297.3692980965561,0.4426586656191372,J120354.59-615453.3,180.9774749,-61.9148254,0.0421,0.0378,1.8,10.751,10.838,10.729,9.103,11.434,10.937,10.833,0.025,0.021,,,0.026,0.025,0.026,1799062101351044709,00O0,0,nnnn,AAUU,48,24,1,25,0.202,0.67371
201091101010105,181.04002084826,-62.014035870455,GALAXY,0.571,,,STAR,1.0,,,297.41621801737386,0.35034649515860977,J120409.51-620050.1,181.0396422,-62.0139423,0.0521,0.0509,164.3,11.346,11.424,12.075,9.224,11.662,11.516,11.413,0.027,0.028,,,0.023,0.026,0.025,1799062101351024593,0hh0,1,22nn,AAUU,-15,27,-23,28,0.075,0.72291
201091101010131,181.36769679967,-61.826755910964,STAR,0.497,,,STAR,1.0,,,297.5342696577757,0.5623065232560914,J120528.17-614935.7,181.3674146,-61.8265884,0.0455,0.0442,156.8,11.102,11.223,9.973,7.969,11.862,11.453,11.354,0.025,0.025,0.063,0.215,0.022,0.026,0.023,1799062101351048847,0hh0,1,541n,AAAB,16,27,53,27,0.499,0.770565
