srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
205033201010001,223.91501711091,-59.218791847428,STAR,0.932,,,STAR,1.0,,,318.2395775709874,-0.08992106868139726,G318.2395-00.0898,223.914941,-59.21877,0.3,0.3,90.0,8.542,8.542,8.48,8.443,0.036,0.051,0.039,0.033,C,107.6,3.599,68.81,3.209,46.62,1.661,26.92,0.8258,00000000,00000000,00000000,00000000,0.16061
205037801010001,179.521080929187,-62.4279661018093,STAR,0.732,,,STAR,1.0,,,296.80196126918213,-0.1929154049377323,G296.8020-00.1929,179.521143,-62.42805,0.3,0.3,90.0,10.547,10.489,10.523,10.34,0.043,0.049,0.054,0.052,C,16.97,0.6743,11.45,0.5147,7.106,0.3537,4.689,0.2237,00000000,00004000,00000000,00000000,0.31937
205037801010003,179.664073310553,-62.7381478787407,STAR,0.738,,,STAR,1.0,,,296.9297711664299,-0.48311031538403537,G296.9297-00.4830,179.664133,-62.738101,0.3,0.3,90.0,11.949,11.799,11.626,11.784,0.058,0.079,0.087,0.098,C,4.665,0.2479,3.427,0.2479,2.572,0.2064,1.24,0.1124,00000000,00000000,00000000,00000000,0.195412
205037801010008,179.931875980743,-62.5607955114631,STAR,0.497,,,GALAXY,1.0,,,297.01462340167745,-0.28463532563326005,G297.0146-00.2846,179.931893,-62.560767,0.3,0.3,90.0,12.047,12.299,11.938,,0.096,0.103,0.147,,C,4.263,0.3765,2.162,0.2046,1.931,0.2615,,,00100000,00100000,00000000,,0.106313
205037801010017,179.810203718276,-62.7352713799051,STAR,0.492,,,STAR,1.0,,,296.99475081391313,-0.46676724986881357,G296.9947-00.4668,179.810092,-62.73533,0.3,0.3,90.0,9.922,9.89,9.833,9.806,0.05,0.046,0.044,0.039,C,30.18,1.395,19.88,0.8426,13.41,0.5372,7.671,0.2753,00000000,00000000,00000000,00000000,0.280133
205037801010020,179.650831771976,-62.5884333715939,QSO,0.689,,,,,,,296.8933846198252,-0.33775730732718995,G296.8933-00.3376,179.650816,-62.588367,0.3,0.3,90.0,13.576,13.312,,,0.087,0.125,,,C,1.042,0.08345,0.8507,0.09765,,,,,00000000,00004000,,,0.240422
205037801010021,179.610600609346,-62.6893651254756,QSO,0.386,,,,,,,296.8958388068573,-0.44033936999641177,G296.8959-00.4403,179.610802,-62.68938,0.3,0.3,90.0,13.274,13.352,,,0.105,0.107,,,C,1.377,0.1331,0.8201,0.08089,,,,,00000000,00002000,,,0.336849
205037801010034,179.358073245461,-62.5237611813953,QSO,0.434,,,GALAXY,0.541,,,296.7480427856535,-0.3022042900630158,G296.7480-00.3021,179.358011,-62.523719,0.3,0.3,90.0,12.121,12.138,12.118,12.142,0.064,0.08,0.116,0.116,C,3.984,0.2334,2.508,0.1849,1.634,0.1741,0.8921,0.09553,00000000,00000000,00000000,00000000,0.18384
205037803010034,179.408106313112,-62.6599913658197,GALAXY,0.572,,,STAR,0.998,,,296.7988301531827,-0.4306949908533281,G296.7987-00.4306,179.408047,-62.659979,0.3,0.3,90.0,12.292,12.215,12.151,12.107,0.056,0.081,0.132,0.192,C,3.402,0.1766,2.336,0.1743,1.585,0.1923,0.9207,0.1626,00004000,00000000,00000000,00000000,0.107778
205047301010049,190.4438474374,-62.983414126591,GALAXY,0.352,,,,,,,301.83488373525097,-0.1322502750821573,G301.8349-00.1322,190.443957,-62.983451,0.3,0.3,90.0,13.54,13.612,,,0.096,0.157,,,C,1.078,0.09569,0.6451,0.09342,,,,,00000000,00000000,,,0.223122
205047301010062,190.82290425368,-62.872879318909,STAR,0.705,,,,,,,302.00347097202996,-0.015818322222666787,G302.0035-00.0157,190.822978,-62.872817,0.3,0.3,90.0,14.132,13.846,,,0.112,0.172,,,C,0.6248,0.06444,0.5202,0.08249,,,,,00011140,00000000,,,0.254814
205047301010111,190.46326222276,-63.008716755064,GALAXY,0.572,,,,,,,301.8446382560772,-0.15720589007274738,G301.8445-00.1572,190.463161,-63.008731,0.3,0.3,90.0,12.323,12.142,12.146,,0.065,0.084,0.143,,C,3.307,0.1975,2.498,0.1924,1.594,0.2101,,,00002000,00106000,00002000,,0.173175
205049901010011,216.89817407112,-61.02730519475,STAR,0.822,,,,,,,314.31231198159236,-0.29813204186433623,G314.3123-00.2981,216.898187,-61.027331,0.3,0.3,90.0,12.727,12.749,12.246,,0.067,0.1,0.28,,A,2.279,0.1415,1.428,0.131,1.453,0.3745,,,00004000,00084000,00002000,,0.095545
205049901010014,216.89731251398,-60.869693660733,STAR,0.466,,,,,,,314.3690624708466,-0.1510912178801147,G314.3690-00.1511,216.897292,-60.869719,0.3,0.3,90.0,13.39,13.351,,,0.089,0.136,,,C,1.237,0.1014,0.8209,0.103,,,,,00000000,00000000,,,0.09821
205049901010032,216.58961249608,-60.765430812661,QSO,0.772,,,STAR,1.0,,,314.2666800393022,2.3004240941236416E-4,G314.2666+00.0003,216.589498,-60.765353,0.3,0.3,90.0,13.445,,,,0.166,,,,A,1.176,0.1794,,,,,,,00002000,,,,0.345016
205058401010004,214.78038842641,-60.535832245957,STAR,0.849,,,STAR,1.0,,,313.51372299553844,0.5218356686037093,G313.5137+00.5218,214.780452,-60.535821,0.3,0.3,90.0,9.309,9.243,9.19,9.19,0.044,0.047,0.044,0.039,C,53.06,2.144,36.07,1.573,24.25,0.9938,13.52,0.4807,00000000,00010000,00000000,00000000,0.119702
205059501015034,251.12864110097,-45.614207737132,GALAXY,0.459,,,STAR,1.0,,,339.43980842914345,0.08835447204611185,G339.4398+00.0884,251.128632,-45.614123,0.3,0.3,90.0,,11.2,10.647,,,0.13,0.12,,C,,,5.95,0.7118,6.336,0.7011,,,,00000000,00002200,,0.305948
205109801010002,198.03780431044,-62.724082875621,GALAXY,0.549,,,,,,,305.30247552119204,0.052287859447939504,G305.3024+00.0522,198.037806,-62.724123,0.3,0.3,90.0,6.832,,6.107,5.824,0.058,,0.034,0.026,C,519.8,27.76,,,415.0,13.04,300.2,7.299,000004c0,,00008200,00008000,0.14448
205109801010040,198.51265168902,-62.694752354484,GALAXY,0.458,,,STAR,1.0,,,305.52188858073333,0.06322640847796769,G305.5219+00.0632,198.512796,-62.694681,0.3,0.3,90.0,9.333,9.094,9.039,8.982,0.041,0.049,0.042,0.036,C,51.92,1.976,41.39,1.875,27.87,1.067,16.38,0.5415,00004000,00000200,00000000,00000000,0.35019
205109801010062,198.30530601438,-62.751539889694,QSO,0.494,,,STAR,1.0,,,305.4223291184645,0.014828133049066373,G305.4222+00.0147,198.305247,-62.751609,0.3,0.3,90.0,8.288,8.196,8.118,8.121,0.035,0.045,0.026,0.032,C,135.9,4.325,94.61,3.912,65.06,1.577,36.2,1.065,00000000,00000200,00008200,00000000,0.266987
205109801015013,198.14314358005,-62.853870001776,STAR,0.704,,,,,,,305.33995396423364,-0.08097971295241407,G305.3399-00.0810,198.143142,-62.853949,0.3,0.3,90.0,11.607,11.615,,,0.082,0.093,,,C,6.394,0.4832,4.06,0.3466,,,,,00000040,00000400,,,0.284228
205110105010004,223.22673244525,-59.716276719806,GALAXY,0.475,,,STAR,1.0,,,317.701996082296,-0.37410604299429356,G317.7021-00.3741,223.226935,-59.716237,0.3,0.3,90.0,10.775,10.673,10.577,10.708,0.053,0.072,0.046,0.07,C,13.76,0.6662,9.669,0.6382,6.758,0.284,3.342,0.2167,00002000,00006000,00002000,00002400,0.394459
205110105010011,223.37883246637,-59.698381440342,QSO,0.546,,,STAR,0.998,,,317.77854560488663,-0.392731706484139,G317.7785-00.3927,223.378798,-59.698374,0.3,0.3,90.0,14.325,14.247,,,0.117,0.269,,,A,0.5232,0.05638,0.3595,0.08895,,,,,00002000,00002000,,,0.068034
205121801010018,251.95153361097,-45.318700505707,GALAXY,0.755,,,,,,,340.03935726959656,-0.15847329785012557,G340.0393-00.1585,251.951647,-45.31872,0.3,0.3,90.0,14.007,,,,0.158,,,,A,0.7012,0.1019,,,,,,,00002000,,,,0.295578
205121801010022,251.95042672917,-45.2021498011,GALAXY,0.716,,,,,,,340.12785269558464,-0.08262299028061053,G340.1278-00.0826,251.950458,-45.202208,0.3,0.3,90.0,12.026,12.079,,,0.075,0.135,,,C,4.347,0.3006,2.648,0.3293,,,,,00102000,00000440,,,0.224215
205121801010054,252.08016845659,-45.403572298614,GALAXY,0.643,,,,,,,340.03280852958756,-0.2822856437549491,G340.0327-00.2821,252.080045,-45.403513,0.3,0.3,90.0,13.297,13.167,,,0.088,0.142,,,C,1.348,0.1091,0.9725,0.1269,,,,,00000200,00000000,,,0.378205
205121801010077,252.07343036082,-45.419598120501,GALAXY,0.676,,,,,,,340.0175062375014,-0.28899738544053766,G340.0175-00.2890,252.073512,-45.419621,0.3,0.3,90.0,12.179,12.069,11.67,,0.094,0.129,0.185,,C,3.775,0.3254,2.673,0.3164,2.471,0.4215,,,00005000,00006000,00002000,,0.222296
205121801010129,251.78524653725,-45.154278923194,GALAXY,0.68,,,,,,,340.08910206427896,0.03715757744819793,G340.0891+00.0370,251.78539,-45.154302,0.3,0.3,90.0,13.87,13.873,,,0.081,0.231,,,C,0.7951,0.05897,0.5073,0.1078,,,,,00002040,00002040,,,0.37332
205121801010186,252.0534503196,-45.30980764531,GALAXY,0.716,,,STAR,1.0,,,340.09239301711483,-0.20749226462011244,G340.0923-00.2075,252.053455,-45.309886,0.3,0.3,90.0,13.726,13.489,,,0.11,0.127,,,C,0.9084,0.09242,0.7229,0.08481,,,,,00000000,00000200,,,0.282261
205121801010206,251.87960958552,-45.332128311966,GALAXY,0.765,,,STAR,1.0,,,339.9964392378512,-0.12854818191004927,G339.9964-00.1285,251.879627,-45.33213,0.3,0.3,90.0,8.058,8.12,7.707,7.819,0.038,0.045,0.034,0.026,C,168.0,5.913,101.6,4.173,95.03,2.998,47.81,1.148,00000040,00000000,0000a200,00008000,0.044441
205121801010272,251.8672897482,-45.292660336374,GALAXY,0.646,,,,,,,340.02095217551954,-0.09642496642371538,G340.0209-00.0963,251.867281,-45.292607,0.3,0.3,90.0,11.583,11.464,11.416,,0.053,0.077,0.114,,C,6.535,0.3183,4.666,0.3296,3.121,0.3282,,,00000000,00000200,00000600,,0.193476
205121801010276,251.73654821809,-45.271336217062,GALAXY,0.644,,,,,,,339.97768207728495,-0.012490696701711799,G339.9776-00.0125,251.736577,-45.271344,0.3,0.3,90.0,13.45,13.368,,,0.11,0.23,,,C,1.171,0.1191,0.8078,0.1709,,,,,00002440,00002600,,,0.078128
205121801015116,251.73247352648,-45.163722716589,GALAXY,0.797,,,,,,,340.05781010955553,0.05940091865059519,G340.0578+00.0594,251.732422,-45.163651,0.3,0.3,90.0,14.598,14.611,,,0.176,0.345,,,A,0.4069,0.06609,0.2571,0.08166,,,,,00000200,00002000,,,0.289322
205500609010011,220.30735989582,-60.750659461456,QSO,0.704,,,,,,,315.9487557971821,-0.6841424555931018,G315.9487-00.6840,220.307312,-60.750587,0.3,0.3,90.0,13.567,13.542,,,0.094,0.168,,,C,1.052,0.0912,0.688,0.1063,,,,,00004000,00004000,,,0.274168
205500609010028,220.253717417509,-60.6900142137339,GALAXY,0.479,,,STAR,0.999,,,315.9496837459251,-0.618072311923159,G315.9497-00.6180,220.253846,-60.689956,0.3,0.3,90.0,11.943,12.095,11.885,11.985,0.05,0.08,0.133,0.145,C,4.693,0.2144,2.61,0.1926,2.027,0.2475,1.03,0.1379,00004000,00004000,00000000,00000000,0.308689
205501701010031,179.62561856368,-62.384089493547,GALAXY,0.652,,,GALAXY,0.707,,,296.8403856974469,-0.1400624680470233,G296.8404-00.1399,179.625708,-62.383992,0.3,0.3,90.0,14.686,,,,0.163,,,,A,0.3753,0.05626,,,,,,,00000000,,,,0.381602
205501701010046,179.7547379169,-62.559751302214,STAR,0.586,,,,,,,296.9344418930959,-0.2999747110579077,G296.9344-00.3000,179.75483,-62.559833,0.3,0.3,90.0,14.356,,,,0.109,,,,A,0.5082,0.05092,,,,,,,00000000,,,,0.331489
205510002010020,206.61272964423,-62.95493723186,GALAXY,0.369,,,STAR,1.0,,,309.1381832656062,-0.7479826589333015,G309.1382-00.7480,206.612782,-62.954959,0.3,0.3,90.0,12.961,13.105,,,0.086,0.102,,,C,1.836,0.1463,1.029,0.09676,,,,,00102000,00000000,,,0.116215
205510301010030,258.42927356267,-40.349687864192,GALAXY,0.506,,,STAR,1.0,,,346.8753309928513,-0.8426662680407211,G346.8754-00.8426,258.429342,-40.349636,0.3,0.3,90.0,11.086,10.983,10.943,10.913,0.089,0.075,0.081,0.064,C,10.33,0.8437,7.266,0.5,4.825,0.3611,2.766,0.1634,00004400,00000000,00000000,00008000,0.264961
205510301010037,258.59603091859,-40.195896086902,GALAXY,0.618,,,STAR,0.954,,,347.07451600542237,-0.8558512007643511,G347.0745-00.8557,258.595987,-40.195794,0.3,0.3,90.0,11.297,11.426,11.195,11.077,0.05,0.072,0.083,0.061,C,8.504,0.3917,4.832,0.3195,3.824,0.2914,2.378,0.1336,00002040,00000040,00002000,0000a000,0.386824
205510301015057,258.62062833495,-40.284322705854,GALAXY,0.661,,,,,,,347.0137169727213,-0.9227554927435727,G347.0137-00.9227,258.620657,-40.284277,0.3,0.3,90.0,13.37,13.414,,,0.091,0.138,,,C,1.261,0.1059,0.7742,0.09869,,,,,00000040,00001040,,,0.182486
205531102010001,251.82404596315,-43.929425802481,GALAXY,0.512,,,STAR,1.0,,,341.04092479960076,0.8086018778624628,G341.0409+00.8087,251.823935,-43.929364,0.3,0.3,90.0,10.157,10.17,10.131,10.122,0.054,0.06,0.056,0.066,C,24.31,1.207,15.37,0.8539,10.19,0.5222,5.733,0.3508,00004004,00000000,00000000,00000000,0.363698
205531102010010,251.78393511398,-43.676124541357,STAR,0.721,,,STAR,1.0,,,341.21536448173646,0.9945532970495596,G341.2152+00.9945,251.783918,-43.676231,0.3,0.3,90.0,12.532,12.517,,,0.159,0.145,,,C,2.729,0.4001,1.768,0.2354,,,,,00002000,00002000,,,0.385957
205553501010080,251.89093458642,-45.764867956741,GALAXY,0.733,,,,,,,339.6713441804,-0.4142793374774625,G339.6714-00.4142,251.891017,-45.764827,0.3,0.3,90.0,14.499,14.237,,,0.151,0.272,,,A,0.4457,0.06188,0.3628,0.09102,,,,,00000000,00002200,,,0.254011
205556601010025,243.47195984255,-52.2029369757,GALAXY,0.466,,,STAR,1.0,,,331.2076426950833,-0.8132925317839846,G331.2076-00.8131,243.471888,-52.202847,0.3,0.3,90.0,12.077,12.235,11.978,,0.068,0.107,0.16,,C,4.146,0.2613,2.293,0.2259,1.859,0.2732,,,00006200,00006000,00002000,,0.36054
205556601010039,243.26222562288,-52.078116794002,QSO,0.652,,,STAR,0.997,,,331.19982567187094,-0.6341622735239487,G331.1998-00.6341,243.262217,-52.078124,0.3,0.3,90.0,11.435,11.437,11.224,,0.039,0.084,0.088,,C,7.489,0.2681,4.785,0.3706,3.725,0.3018,,,00000200,00000200,00000200,,0.032278
205556601010048,243.8612733969,-52.183244518759,QSO,0.62,,,GALAXY,0.86,,,331.39402228342146,-0.963667239070728,G331.3941-00.9636,243.86137,-52.183184,0.3,0.3,90.0,11.75,11.934,11.772,11.583,0.063,0.105,0.128,0.109,C,5.603,0.3257,3.026,0.2927,2.248,0.2641,1.492,0.1502,00000000,00000000,00000000,00000000,0.304914
205556601010051,243.41255474904,-52.004675200927,STAR,0.514,,,STAR,1.0,,,331.3174847165369,-0.6442486646870536,G331.3175-00.6442,243.412647,-52.004666,0.3,0.3,90.0,9.335,9.323,9.349,9.282,0.07,0.053,0.053,0.045,C,51.82,3.339,33.54,1.633,20.95,1.017,12.43,0.513,00014000,00000000,00000000,00000000,0.207144
205556601015007,243.45446566691,-52.062712214829,QSO,0.697,,,GALAXY,0.979,,,331.2963051339568,-0.7041199559496373,G331.2962-00.7040,243.454367,-52.062678,0.3,0.3,90.0,13.165,13.068,,,0.067,0.137,,,C,1.522,0.09395,1.065,0.1341,,,,,00000000,00000000,,,0.250905
205557001010019,214.99185085145,-61.089959850219,QSO,0.645,,,,,,,313.42597147752554,-0.034932344487035055,G313.4259-00.0349,214.991755,-61.089963,0.3,0.3,90.0,14.363,,,,0.14,,,,A,0.5052,0.06516,,,,,,,00002000,,,,0.167177
205557001010051,215.152727679756,-60.9495401181893,QSO,0.39,,,STAR,1.0,,,313.5466185284641,0.07107500824795025,G313.5466+00.0710,215.152912,-60.949584,0.3,0.3,90.0,11.027,11.146,10.97,10.967,0.05,0.062,0.081,0.067,C,10.91,0.507,6.256,0.359,4.705,0.3496,2.631,0.1632,00000000,00000000,00000000,00000000,0.358707
205557001010080,214.74894203643,-60.967761483158,GALAXY,0.481,,,,,,,313.35581163348564,0.1195126544585033,G313.3557+00.1195,214.748757,-60.96771,0.3,0.3,90.0,12.383,12.279,,,0.058,0.103,,,C,3.129,0.1683,2.204,0.2089,,,,,00000140,00000140,,,0.372777
205557001010108,214.75226041384,-61.075531328374,GALAXY,0.448,,,,,,,313.32156725113566,0.017315548627750112,G313.3215+00.0174,214.752088,-61.075462,0.3,0.3,90.0,11.553,11.321,11.401,11.697,0.068,0.09,0.114,0.134,C,6.72,0.4223,5.321,0.441,3.164,0.3336,1.344,0.166,00100000,00000000,00000000,00000400,0.390343
205557001010121,214.70031693506,-60.942193522525,GALAXY,0.694,,,STAR,1.0,,,313.34201333553017,0.15146002478392961,G313.3420+00.1514,214.700342,-60.942161,0.3,0.3,90.0,10.662,10.678,10.55,10.876,0.039,0.06,0.063,0.068,C,15.26,0.5526,9.625,0.529,6.927,0.3991,2.862,0.1797,00000000,00000000,00000000,00000400,0.125099
205561408010040,247.95068279926,-48.023028494412,QSO,0.44,,,STAR,1.0,,,336.19511376199773,0.09519752977530296,G336.1950+00.0952,247.950643,-48.023041,0.3,0.3,90.0,12.654,12.624,,,0.057,0.119,,,C,2.438,0.1278,1.603,0.176,,,,,00100204,00100400,,,0.105756
205601804010080,249.20107539067,-47.509444229623,GALAXY,0.714,,,,,,,337.1423258354629,-0.17479531740912607,G337.1424-00.1747,249.201101,-47.509341,0.3,0.3,90.0,10.044,9.517,9.062,9.105,0.072,0.101,0.047,0.058,C,26.96,1.779,28.04,2.601,27.28,1.192,14.63,0.7797,00080480,00082080,00000200,00008000,0.376829
205601811010033,237.84200935671,-54.302404208874,GALAXY,0.675,,,,,,,327.29251131612637,-0.1710537524143672,G327.2925-00.1710,237.842045,-54.302386,0.3,0.3,90.0,12.229,12.269,,,0.073,0.111,,,C,3.606,0.2417,2.223,0.2277,,,,,00000200,00000000,,,0.099515
205601811010139,237.943581143959,-54.2489354802013,QSO,0.563,,,,,,,327.37225227323825,-0.1668608775325243,G327.3722-00.1669,237.943598,-54.249017,0.3,0.3,90.0,13.0,13.133,,,0.079,0.11,,,C,1.772,0.1294,1.003,0.1018,,,,,00000000,00000000,,,0.295614
206000801010001,259.75217184667,-38.81424903983,STAR,0.671,,,,,,,348.7176023808837,-0.7825153553544176,G348.7176-00.7825,259.752241,-38.814287,0.3,0.3,90.0,6.876,,5.862,5.565,0.097,,0.034,0.026,C,498.9,44.66,,,519.8,16.17,381.0,9.117,00004480,,00008000,00008000,0.236935
206000801010003,259.67676177776,-38.746209054636,STAR,0.909,,,STAR,1.0,,,348.73951027653203,-0.6953065070696597,G348.7394-00.6953,259.67675,-38.746235,0.3,0.3,90.0,9.074,9.147,9.127,9.028,0.036,0.045,0.035,0.024,C,65.91,2.158,39.42,1.628,25.7,0.8359,15.7,0.3464,00000400,00000000,00000000,00000000,0.09918
206000801010008,259.7203600004,-38.834266500831,QSO,0.436,,,,,,,348.6869778267383,-0.7737266103790595,G348.6869-00.7737,259.720371,-38.834364,0.3,0.3,90.0,6.774,6.44,6.254,5.982,0.058,0.047,0.033,0.022,C,548.3,29.5,476.9,20.65,362.4,11.16,259.6,5.315,000044c0,00004080,00008000,00018000,0.352555
206000801010009,259.82805249302,-38.748446443338,GALAXY,0.465,,,,,,,348.8054460920711,-0.793187650503233,G348.8053-00.7932,259.828102,-38.748536,0.3,0.3,90.0,9.843,9.805,9.752,9.698,0.035,0.052,0.055,0.037,C,32.45,1.051,21.51,1.032,14.45,0.7368,8.473,0.2899,00004440,00000000,00000000,00000000,0.351185
206000801010023,259.71352764339,-38.756266579339,QSO,0.733,,,STAR,1.0,,,348.74776159810716,-0.7245503046511617,G348.7477-00.7246,259.713605,-38.756273,0.3,0.3,90.0,8.664,8.536,8.593,8.5,0.042,0.044,0.038,0.025,C,96.14,3.706,69.23,2.82,42.01,1.468,25.53,0.5781,00004200,00000200,00008000,00000000,0.218201
206000801010040,259.91863585134,-38.833261592965,QSO,0.657,,,,,,,348.7764150090792,-0.8996579618913706,G348.7764-00.8997,259.918726,-38.833254,0.3,0.3,90.0,7.578,7.535,7.453,7.393,0.058,0.046,0.036,0.024,C,261.4,13.96,174.0,7.398,120.1,3.985,70.79,1.591,00004000,00004000,00008000,00000000,0.254195
206000801010059,259.62355754794,-38.826467889717,STAR,0.693,,,STAR,1.0,,,348.6499958776732,-0.7075450435286093,G348.6500-00.7075,259.623592,-38.826409,0.3,0.3,90.0,12.536,12.594,,,0.087,0.124,,,C,2.718,0.2168,1.648,0.1879,,,,,00004200,00000000,,,0.232925
206000801015089,259.90992120738,-38.772903912556,QSO,0.54,,,,,,,348.822003228356,-0.8595160107899682,G348.8220-00.8594,259.909832,-38.772838,0.3,0.3,90.0,11.33,11.41,11.214,11.344,0.091,0.108,0.104,0.107,C,8.249,0.6934,4.903,0.4863,3.759,0.3594,1.86,0.1827,00000400,00000000,00000000,00000200,0.344961
206020201010002,253.74369935909,-41.150849434659,QSO,0.567,,,,,,,344.08360090659255,1.490898405759625,G344.0836+01.4908,253.743751,-41.150866,0.3,0.3,90.0,4.665,4.609,4.41,4.114,0.077,0.07,0.026,0.017,C,3824.0,272.4,2575.0,167.1,1980.0,47.16,1451.0,23.09,000c4080,000c4080,00008000,00008000,0.152325
206020201010007,253.72222865268,-41.119559658409,QSO,0.742,,,STAR,0.93,,,344.0977750827867,1.523144003577551,G344.0978+01.5231,253.722275,-41.119472,0.3,0.3,90.0,12.354,12.36,12.324,12.016,0.046,0.062,0.099,0.129,C,3.214,0.1368,2.044,0.1161,1.352,0.1229,1.002,0.1193,00000140,00000000,00008000,00000000,0.339611
206020201010011,253.66022817963,-41.190748042102,QSO,0.503,,,STAR,1.0,,,344.0130401108736,1.51465717446039,G344.0130+01.5145,253.660332,-41.190782,0.3,0.3,90.0,10.952,10.893,10.823,10.831,0.039,0.053,0.053,0.044,C,11.68,0.4153,7.898,0.3889,5.391,0.2627,2.984,0.1196,00000000,00004000,00000000,00008000,0.306518
206020201010032,253.74057983354,-41.169762852914,QSO,0.619,,,STAR,1.0,,,344.06740884431827,1.4808372566216925,G344.0674+01.4809,253.740576,-41.16968,0.3,0.3,90.0,9.958,9.623,9.143,8.538,0.032,0.042,0.025,0.025,C,29.2,0.8729,25.42,0.9857,25.33,0.5912,24.66,0.5625,00000140,00000040,00008000,00008000,0.298451
206020201010034,253.78277539115,-41.102623105302,GALAXY,0.491,,,STAR,1.0,,,344.1396318487095,1.4983027747380504,G344.1397+01.4982,253.782885,-41.10257,0.3,0.3,90.0,11.175,11.09,10.997,10.953,0.04,0.052,0.054,0.056,C,9.521,0.349,6.587,0.3174,4.59,0.2296,2.666,0.1387,00000000,00004000,00000000,00000000,0.353556
206020201010039,253.61028286574,-41.126089211882,QSO,0.704,,,STAR,1.0,,,344.03961731752014,1.5845782231786365,G344.0396+01.5846,253.610277,-41.126038,0.3,0.3,90.0,11.606,11.238,10.992,10.72,0.042,0.051,0.054,0.042,C,6.402,0.2478,5.748,0.2703,4.614,0.2276,3.303,0.1276,00000000,00004000,00000000,00000000,0.185223
206020201010044,253.73272112387,-40.996484418839,QSO,0.613,,,GALAXY,0.996,,,344.19850079443813,1.5943616320010787,G344.1984+01.5943,253.732651,-40.996569,0.3,0.3,90.0,13.028,13.044,,12.499,0.058,0.12,,0.268,C,1.727,0.09213,1.089,0.12,,,0.6418,0.1585,00000000,00000000,,00000000,0.359312
206020201010063,253.58787549473,-40.970737091645,QSO,0.683,,,STAR,0.983,,,344.14968935015366,1.6955463283302812,G344.1497+01.6955,253.587897,-40.970688,0.3,0.3,90.0,11.242,11.148,11.112,11.032,0.042,0.054,0.073,0.052,C,8.951,0.3429,6.241,0.3123,4.128,0.2766,2.479,0.1183,00000000,00000000,00000000,00000000,0.186249
206020201010078,253.66752523508,-41.141805030842,QSO,0.507,,,STAR,1.0,,,344.05455001661875,1.5411854020996878,G344.0545+01.5411,253.667602,-41.141839,0.3,0.3,90.0,10.328,10.266,10.276,10.219,0.042,0.043,0.048,0.035,C,20.77,0.7948,14.07,0.5529,8.922,0.3912,5.242,0.169,00004000,00004000,00000000,00000000,0.241582
206020201010081,253.48831345987,-41.211067850201,QSO,0.622,,,GALAXY,0.948,,,343.91572479203325,1.6022978752943424,G343.9157+01.6023,253.488247,-41.210994,0.3,0.3,90.0,12.363,,12.038,,0.05,,0.119,,C,3.186,0.1454,,,1.76,0.1929,,,00000000,,00000000,,0.321167
206020201010100,253.62021320919,-41.344477870905,QSO,0.765,,,STAR,0.994,,,343.8746123316413,1.4412543908902458,G343.8745+01.4412,253.620155,-41.344551,0.3,0.3,90.0,9.921,9.421,8.983,8.134,0.06,0.069,0.049,0.045,A,30.21,1.658,30.62,1.934,29.33,1.312,35.75,1.471,00000000,00000000,00000000,00000000,0.306455
206020201010119,253.76196420254,-41.336182781033,QSO,0.686,,,GALAXY,0.847,,,343.94803054845886,1.3637404351303488,G343.9479+01.3637,253.76194,-41.336257,0.3,0.3,90.0,13.404,13.377,,12.388,0.071,0.277,,0.238,C,1.222,0.07992,0.8014,0.2045,,,0.7113,0.1559,00100000,00000000,,00000000,0.275012
206020201010121,253.71207364021,-41.159294126391,GALAXY,0.467,,,GALAXY,0.989,,,344.0620564943334,1.5041074549625078,G344.0620+01.5041,253.712055,-41.159307,0.3,0.3,90.0,13.48,13.434,,,0.061,0.118,,,C,1.139,0.0644,0.7601,0.08227,,,,,00000000,00000000,,,0.06863
206020201015097,253.84943966128,-41.140660082236,QSO,0.487,,,GALAXY,0.622,,,344.14155762193695,1.435333950927461,G344.1416+01.4352,253.849565,-41.140629,0.3,0.3,90.0,12.079,12.07,11.813,11.906,0.048,0.07,0.11,0.197,C,4.141,0.1828,2.671,0.1722,2.166,0.2195,1.109,0.2016,00004040,00004000,00000000,00000000,0.357776
206060201010005,258.410080522767,-38.1872182712051,STAR,0.567,,,STAR,1.0,,,348.6188414056475,0.43672083426680475,G348.6188+00.4366,258.410162,-38.187294,0.3,0.3,90.0,11.41,11.283,11.431,11.565,0.064,0.068,0.109,0.126,C,7.668,0.4512,5.51,0.347,3.08,0.3097,1.518,0.1755,00000000,00002000,00002200,00002000,0.357003
206060201010012,258.324620528643,-38.0207230265983,STAR,0.581,,,,,,,348.71425419951316,0.5888393999617237,G348.7142+00.5888,258.324651,-38.020701,0.3,0.3,90.0,11.843,11.789,11.858,11.833,0.062,0.093,0.141,0.186,C,5.143,0.2927,3.457,0.2953,2.078,0.2707,1.186,0.2031,00084280,00084080,00000400,00000000,0.117168
