srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
201547504010028,248.019283201341,-48.890051813309,STAR,0.501,,,,,,,335.59312527403256,-0.5304363291865788,G335.5931-00.5304,248.019298,-48.89002,0.3,0.3,90.0,10.34,10.337,10.436,10.305,0.045,0.055,0.06,0.071,C,20.54,0.8422,13.17,0.6632,7.699,0.4276,4.841,0.3186,00010040,00012000,00002000,0000a200,0.119774
202010004015059,247.939999229365,-48.85290745775,QSO,0.562,,,,,,,335.5846114835749,-0.4669796737039866,G335.5845-00.4669,247.939998,-48.852933,0.3,0.3,90.0,13.522,13.542,,,0.097,0.173,,,C,1.096,0.09794,0.6884,0.1098,,,,,00000000,00002000,,,0.092182
202015001010002,240.22754274046,-51.7849772345642,STAR,0.684,,,STAR,1.0,,,330.00815046859816,0.8378209653412065,G330.0081+00.8378,240.227596,-51.784966,0.3,0.3,90.0,8.996,9.029,9.022,8.919,0.053,0.052,0.04,0.032,C,70.83,3.49,43.95,2.1,28.32,1.054,17.35,0.5158,00002000,00002000,00002000,00000000,0.125419
202017003010181,248.28761218099,-47.903783322609,GALAXY,0.755,,,,,,,336.43619082718254,0.011526384401140672,G336.4362+00.0115,248.287597,-47.90374,0.3,0.3,90.0,13.467,13.286,,,0.145,0.153,,,C,1.153,0.1536,0.8714,0.1224,,,,,00000240,00000200,,,0.16007
202038201010003,238.68033954432,-55.062719379398,STAR,0.489,,,STAR,1.0,,,327.18554222125545,-1.0663140626584675,G327.1855-01.0662,238.680355,-55.062676,0.3,0.3,90.0,10.507,10.489,10.509,10.423,0.06,0.055,0.06,0.05,C,17.61,0.9685,11.45,0.5793,7.193,0.3952,4.344,0.1986,00000000,00000000,00000000,00000000,0.159579
202039101010040,237.990321913132,-54.248539984054,GALAXY,0.631,,,STAR,1.0,,,327.3936987987977,-0.18377226344987982,G327.3936-00.1837,237.990277,-54.248572,0.3,0.3,90.0,13.378,13.286,,,0.064,0.141,,,C,1.251,0.07426,0.8713,0.113,,,,,00000040,00000000,,,0.148934
202045002010019,249.148250655352,-47.4404444857816,STAR,0.514,,,STAR,1.0,,,337.1694312679554,-0.1019866377542826,G337.1694-00.1019,249.148201,-47.440404,0.3,0.3,90.0,9.808,9.852,9.736,,0.044,0.049,0.084,,C,33.53,1.367,20.59,0.9369,14.67,1.129,,,00000000,00000400,00000400,,0.189227
202045002010049,248.946451800965,-47.4208527699896,STAR,0.58,,,,,,,337.09201798004705,0.01214880045463224,G337.0920+00.0121,248.946418,-47.420834,0.3,0.3,90.0,12.709,12.702,,,0.063,0.131,,,C,2.316,0.1351,1.492,0.1801,,,,,00000440,00002400,,,0.106548
202049301010120,251.96675562271,-44.768277599146,GALAXY,0.777,,,,,,,340.4666410230181,0.1886725168978417,G340.4666+00.1887,251.966732,-44.768225,0.3,0.3,90.0,13.965,,,,0.158,,,,A,0.7286,0.1059,,,,,,,00000240,,,,0.198886
202063802010013,250.010249905973,-46.533464869966,QSO,0.566,,,STAR,1.0,,,338.23712106424165,0.06650657318920612,G338.2371+00.0665,250.010257,-46.533441,0.3,0.3,90.0,8.325,8.471,8.352,8.331,0.049,0.054,0.04,0.031,C,131.4,5.972,73.45,3.645,52.48,1.949,29.84,0.84,00000000,00000000,00000000,00000000,0.087897
202063803010046,250.52348121244,-45.452078754063,GALAXY,0.733,,,,,,,339.28391053187244,0.5145971660292564,G339.2838+00.5146,250.52342,-45.452062,0.3,0.3,90.0,13.912,13.715,,,0.12,0.157,,,C,0.7653,0.08453,0.5867,0.08491,,,,,00000000,00003000,,,0.165698
202063803010295,250.264914803785,-45.54973109541,STAR,0.577,,,,,,,339.09089183481177,0.5862000850949913,G339.0908+00.5862,250.264852,-45.549731,0.3,0.3,90.0,12.495,12.88,,,0.073,0.133,,,A,2.822,0.1896,1.267,0.1557,,,,,00106000,00006000,,,0.158213
202063807015061,251.79697664747,-45.423091382448,GALAXY,0.723,,,,,,,339.88952131903727,-0.14310843504368065,G339.8895-00.1431,251.796992,-45.42308,0.3,0.3,90.0,10.578,10.932,10.356,10.374,0.081,0.164,0.052,0.061,C,16.49,1.234,7.615,1.15,8.281,0.3956,4.544,0.2563,00004440,00084480,00008000,00000000,0.056621
202070502010064,228.489276397935,-59.0059058584676,GALAXY,0.947,,,,,,,320.39147594206116,-1.0528160577234489,G320.3914-01.0528,228.489312,-59.005899,0.3,0.3,90.0,14.112,14.096,,,0.105,0.193,,,C,0.6362,0.06147,0.4133,0.07351,,,,,00000000,00000000,,,0.070412
203023401010001,196.15104406249,-63.284153471706,GALAXY,0.696,,,,,,,304.41109750967007,-0.4502261074590843,G304.4110-00.4502,196.150988,-63.28415,0.3,0.3,90.0,12.53,12.176,11.893,11.944,0.051,0.06,0.082,0.078,C,2.732,0.1292,2.422,0.1345,2.011,0.1523,1.07,0.07662,00000000,00006000,00002000,00002000,0.091425
203031001010004,249.81032202108,-47.005857023904,STAR,0.5,,,,,,,337.79325718887463,-0.1453680291201017,G337.7932-00.1453,249.810337,-47.005844,0.3,0.3,90.0,11.773,11.771,11.634,11.514,0.027,0.05,0.075,0.236,C,5.487,0.1379,3.516,0.1608,2.553,0.1752,1.59,0.3456,00000200,00000000,00000600,00008400,0.059696
203031002010001,196.428994876756,-62.8141237148552,STAR,0.56,,,STAR,1.0,,,304.5619262405302,0.01242664739132361,G304.5618+00.0124,196.428918,-62.814086,0.3,0.3,90.0,11.069,11.047,10.958,11.047,0.038,0.046,0.051,0.047,C,10.49,0.3696,6.853,0.2913,4.76,0.2233,2.445,0.1056,00012040,00000000,00002000,00002000,0.185767
203031002010008,196.589637343636,-62.6845961075251,GALAXY,0.487,,,STAR,1.0,,,304.64270217827186,0.13757878072648813,G304.6426+00.1375,196.589636,-62.684639,0.3,0.3,90.0,10.522,10.447,10.392,10.599,0.033,0.055,0.047,0.064,C,17.37,0.5326,11.9,0.6041,8.013,0.3435,3.693,0.2164,00004000,00000000,00000200,00000000,0.154344
203034401010002,195.24994192824,-63.20417877934,QSO,0.681,,,,,,,304.0093471138937,-0.35243618602545507,G304.0093-00.3524,195.24997,-63.204198,0.3,0.3,90.0,14.927,,,,0.139,,,,A,0.3005,0.03836,,,,,,,00001000,,,,0.082818
203071702010016,249.60420941601,-47.455657957321,GALAXY,0.389,,,,,,,337.3647533089172,-0.34106470332813776,G337.3647-00.3410,249.604241,-47.455663,0.3,0.3,90.0,6.601,6.196,6.019,5.519,0.07,0.049,0.032,0.026,C,643.2,41.26,597.2,26.86,449.7,13.1,397.6,9.545,00004480,00004080,00008000,00008000,0.078717
203071702010085,249.62025517411,-47.360658632096,GALAXY,0.804,,,,,,,337.4427164142167,-0.285704675120009,G337.4426-00.2856,249.620193,-47.360691,0.3,0.3,90.0,10.788,10.738,10.582,10.803,0.046,0.066,0.07,0.094,C,13.6,0.5715,9.108,0.5571,6.728,0.4328,3.062,0.2653,00102200,00000000,00002200,00002400,0.191105
204009102010001,224.69821078822,-58.272969403592,STAR,0.95,,,,,,,319.03863048784916,0.5590740388512996,G319.0386+00.5591,224.698148,-58.272948,0.3,0.3,90.0,9.384,9.405,9.33,9.239,0.035,0.051,0.052,0.03,C,49.55,1.577,31.1,1.473,21.32,1.017,12.92,0.3586,00000000,00000000,00000000,00000000,0.141585
204019601010001,259.53645548764,-38.434489339755,STAR,0.545,,,,,,,348.93130021762755,-0.4262040210833054,G348.9313-00.4261,259.536471,-38.434437,0.3,0.3,90.0,7.4,7.461,7.437,7.449,0.032,0.049,0.035,0.029,C,307.9,9.192,186.3,8.35,121.9,3.911,67.23,1.812,00000200,00000000,00000000,00000000,0.193236
204019601010006,259.70725946766,-38.460563484695,STAR,0.498,,,STAR,1.0,,,348.98695967209585,-0.5506085851331144,G348.9869-00.5505,259.707202,-38.460593,0.3,0.3,90.0,8.647,8.702,8.661,8.53,0.057,0.049,0.044,0.035,C,97.69,5.095,59.38,2.698,39.47,1.599,24.83,0.8035,00000040,00000000,00000000,00000000,0.193806
204019601010023,259.71920202813,-38.501375076631,GALAXY,0.459,,,STAR,1.0,,,348.95893103168453,-0.5817125782973664,G348.9589-00.5817,259.71926,-38.501351,0.3,0.3,90.0,10.527,10.6,10.484,10.766,0.041,0.06,0.048,0.104,C,17.29,0.6504,10.34,0.5743,7.364,0.3286,3.167,0.3028,00100000,00000000,00000000,00000400,0.184846
204020401010023,260.06333494166,-37.481648978084,GALAXY,0.457,,,,,,,349.95001418840667,-0.21950123639548882,G349.9499-00.2195,260.063311,-37.48168,0.3,0.3,90.0,13.877,13.939,,,0.103,0.337,,,A,0.7902,0.07512,0.4776,0.1484,,,,,00100240,00002440,,,0.130919
204029202010012,245.22348521333,-51.50954191071,GALAXY,0.571,,,,,,,332.4669692208985,-1.0692006891718662,G332.4669-01.0691,245.22348,-51.509505,0.3,0.3,90.0,10.312,10.493,10.194,10.071,0.04,0.056,0.066,0.065,C,21.08,0.7729,11.41,0.5923,9.615,0.5875,6.007,0.362,00000000,00004000,00018000,00000400,0.133274
204032802010003,246.53405869121,-49.002845646585,STAR,0.843,,,,,,,334.83843090333716,0.09775815462758991,G334.8384+00.0978,246.534062,-49.002792,0.3,0.3,90.0,6.957,7.06,6.879,6.858,0.037,0.046,0.035,0.03,C,463.2,15.69,269.6,11.51,203.7,6.476,115.8,3.182,000040c0,00000000,00008200,00008000,0.193274
204032802010008,246.593956191967,-49.0467399001236,QSO,0.571,,,STAR,1.0,,,334.8343114471133,0.03900105478311788,G334.8342+00.0390,246.593926,-49.046746,0.3,0.3,90.0,9.651,9.602,9.549,9.387,0.052,0.063,0.05,0.049,C,38.74,1.86,25.92,1.493,17.43,0.8106,11.28,0.5084,00004240,00000000,00000000,00000400,0.074671
204043401010009,251.784942101336,-45.8459778546135,GALAXY,0.549,,,,,,,339.56169229735616,-0.4103809795974558,G339.5616-00.4103,251.784917,-45.845989,0.3,0.3,90.0,7.452,,6.706,6.205,0.068,,0.039,0.06,A,293.7,18.29,,,239.0,8.551,211.5,11.59,00080200,,00008200,00088400,0.07438
204043401010022,251.75164973615,-45.858901721563,QSO,0.499,,,,,,,339.5368296599693,-0.4010745606565055,G339.5368-00.4010,251.751683,-45.858867,0.3,0.3,90.0,8.526,8.367,8.299,8.41,0.056,0.069,0.043,0.058,C,109.1,5.591,80.86,5.157,55.07,2.16,27.73,1.488,00000400,00084280,00008200,00018400,0.150113
204043401010034,251.630529114008,-45.6829273313866,QSO,0.689,,,STAR,1.0,,,339.6160832418258,-0.22268240551622073,G339.6160-00.2226,251.630483,-45.682931,0.3,0.3,90.0,12.363,12.275,,,0.113,0.146,,,C,3.188,0.3331,2.211,0.2971,,,,,00004000,00000400,,,0.116927
204065501010023,243.29100306336,-51.850924301774,QSO,0.441,,,STAR,1.0,,,331.36857845811153,-0.48100864947346267,G331.3685-00.4809,243.290956,-51.85091,0.3,0.3,90.0,9.89,9.955,9.904,9.846,0.084,0.1,0.059,0.083,C,31.07,2.398,18.74,1.719,12.56,0.6816,7.393,0.5646,00002000,00002400,00002000,00002000,0.116678
204066501010002,243.701863259407,-51.8086268996796,STAR,0.511,,,STAR,1.0,,,331.5819313152216,-0.6250391633568253,G331.5819-00.6250,243.701871,-51.808661,0.3,0.3,90.0,8.774,8.79,8.822,8.726,0.045,0.053,0.042,0.034,C,86.89,3.625,54.78,2.671,34.03,1.309,20.73,0.6542,00004000,00004000,00008000,00000000,0.123882
204066501010003,243.65523493546,-51.492922647897,STAR,0.931,,,STAR,1.0,,,331.7788021762706,-0.37654161297201044,G331.7787-00.3764,243.655181,-51.492893,0.3,0.3,90.0,8.504,8.536,8.454,8.481,0.072,0.071,0.048,0.058,C,111.4,7.394,69.23,4.515,47.78,2.093,25.99,1.384,00000400,00000400,00100600,00000400,0.161427
204066501010004,243.525456755174,-51.8739615913058,STAR,0.515,,,STAR,1.0,,,331.4579267632874,-0.5972482020312766,G331.4578-00.5972,243.525392,-51.873963,0.3,0.3,90.0,9.706,9.685,9.64,9.714,0.042,0.057,0.045,0.041,C,36.83,1.426,24.03,1.269,16.02,0.6606,8.345,0.3152,00000340,00000000,00000000,00000000,0.143892
204066501010007,243.761636490518,-51.6338511483614,STAR,0.601,,,STAR,1.0,,,331.7293964721353,-0.5241733639243918,G331.7293-00.5241,243.761646,-51.633852,0.3,0.3,90.0,10.184,10.21,10.116,10.103,0.039,0.063,0.053,0.048,C,23.72,0.8578,14.81,0.8629,10.34,0.5048,5.831,0.2582,00000000,00002000,00002200,0000a000,0.021543
204066501010014,243.704661112522,-51.7800077354183,QSO,0.573,,,STAR,1.0,,,331.6029365906159,-0.6055230097021979,G331.6029-00.6055,243.70463,-51.779999,0.3,0.3,90.0,11.009,10.999,10.809,11.046,0.066,0.081,0.082,0.082,C,11.09,0.679,7.16,0.5349,5.461,0.4127,2.447,0.1838,00000000,00000000,00000200,00000400,0.076278
204066501010019,243.75920979317,-51.754906369875,QSO,0.512,,,,,,,331.6446898943364,-0.6106726703963165,G331.6446-00.6106,243.759147,-51.754921,0.3,0.3,90.0,13.554,13.347,,,0.073,0.121,,,C,1.064,0.07193,0.8239,0.09165,,,,,00000140,00000000,,,0.149615
204067502010003,245.23839500905,-49.539590832119,STAR,0.795,,,STAR,1.0,,,333.8623553326049,0.3214369923375702,G333.8623+00.3214,245.238393,-49.539586,0.3,0.3,90.0,10.049,10.026,9.928,9.885,0.045,0.045,0.046,0.045,C,26.86,1.122,17.55,0.7228,12.29,0.5221,7.127,0.2945,00000140,00000140,00000000,00008000,0.018158
204067502010009,245.532263419464,-49.7721120428687,STAR,0.651,,,STAR,1.0,,,333.83279178009946,0.022464599147064675,G333.8327+00.0224,245.532298,-49.772129,0.3,0.3,90.0,10.105,10.116,10.013,9.993,0.041,0.06,0.063,0.051,C,25.5,0.9578,16.15,0.8938,11.37,0.6632,6.453,0.3022,00000000,00000000,00000000,00000200,0.10124
205003001010017,240.14789212181,-51.589424687564,QSO,0.498,,,STAR,0.702,,,330.09880515757004,1.0179959729226784,G330.0988+01.0179,240.147927,-51.589434,0.3,0.3,90.0,12.217,12.004,12.158,,0.046,0.094,0.123,,C,3.647,0.1538,2.837,0.2448,1.576,0.1783,,,00004000,00000000,00000400,,0.085042
205006301010005,227.293969181254,-58.8186530661253,STAR,0.603,,,STAR,1.0,,,319.9565545662295,-0.5765128284439707,G319.9565-00.5764,227.293882,-58.818632,0.3,0.3,90.0,8.694,8.785,8.695,8.683,0.041,0.053,0.044,0.039,C,93.55,3.512,55.02,2.696,38.24,1.542,21.58,0.7709,00000200,00000000,00000000,00000400,0.179493
205021401010097,249.032157226685,-47.6737433896383,STAR,0.579,,,STAR,1.0,,,336.9441175065724,-0.20098436654861115,G336.9441-00.2009,249.032157,-47.673696,0.3,0.3,90.0,11.702,11.65,,,0.098,0.141,,,C,5.857,0.5278,3.932,0.5089,,,,,00001040,00002400,,,0.170456
205032202010057,177.784677524195,-62.8380077281992,QSO,0.567,,,STAR,1.0,,,296.1125847618678,-0.7673636493922406,G296.1125-00.7673,177.784588,-62.83798,0.3,0.3,90.0,10.991,10.918,10.926,10.812,0.037,0.052,0.069,0.062,C,11.28,0.3811,7.718,0.3675,4.902,0.3115,3.037,0.1731,00004000,00000000,00000000,00000000,0.177595
205033201010001,223.91501711091,-59.218791847428,STAR,0.932,,,STAR,1.0,,,318.2395775709874,-0.08992106868139726,G318.2395-00.0898,223.914941,-59.21877,0.3,0.3,90.0,8.542,8.542,8.48,8.443,0.036,0.051,0.039,0.033,C,107.6,3.599,68.81,3.209,46.62,1.661,26.92,0.8258,00000000,00000000,00000000,00000000,0.16061
205037801010003,179.664073310553,-62.7381478787407,STAR,0.738,,,STAR,1.0,,,296.9297711664299,-0.48311031538403537,G296.9297-00.4830,179.664133,-62.738101,0.3,0.3,90.0,11.949,11.799,11.626,11.784,0.058,0.079,0.087,0.098,C,4.665,0.2479,3.427,0.2479,2.572,0.2064,1.24,0.1124,00000000,00000000,00000000,00000000,0.195412
205037801010008,179.931875980743,-62.5607955114631,STAR,0.497,,,GALAXY,1.0,,,297.01462340167745,-0.28463532563326005,G297.0146-00.2846,179.931893,-62.560767,0.3,0.3,90.0,12.047,12.299,11.938,,0.096,0.103,0.147,,C,4.263,0.3765,2.162,0.2046,1.931,0.2615,,,00100000,00100000,00000000,,0.106313
205037801010034,179.358073245461,-62.5237611813953,QSO,0.434,,,GALAXY,0.541,,,296.7480427856535,-0.3022042900630158,G296.7480-00.3021,179.358011,-62.523719,0.3,0.3,90.0,12.121,12.138,12.118,12.142,0.064,0.08,0.116,0.116,C,3.984,0.2334,2.508,0.1849,1.634,0.1741,0.8921,0.09553,00000000,00000000,00000000,00000000,0.18384
205037803010034,179.408106313112,-62.6599913658197,GALAXY,0.572,,,STAR,0.998,,,296.7988301531827,-0.4306949908533281,G296.7987-00.4306,179.408047,-62.659979,0.3,0.3,90.0,12.292,12.215,12.151,12.107,0.056,0.081,0.132,0.192,C,3.402,0.1766,2.336,0.1743,1.585,0.1923,0.9207,0.1626,00004000,00000000,00000000,00000000,0.107778
205047301010111,190.46326222276,-63.008716755064,GALAXY,0.572,,,,,,,301.8446382560772,-0.15720589007274738,G301.8445-00.1572,190.463161,-63.008731,0.3,0.3,90.0,12.323,12.142,12.146,,0.065,0.084,0.143,,C,3.307,0.1975,2.498,0.1924,1.594,0.2101,,,00002000,00106000,00002000,,0.173175
205049901010011,216.89817407112,-61.02730519475,STAR,0.822,,,,,,,314.31231198159236,-0.29813204186433623,G314.3123-00.2981,216.898187,-61.027331,0.3,0.3,90.0,12.727,12.749,12.246,,0.067,0.1,0.28,,A,2.279,0.1415,1.428,0.131,1.453,0.3745,,,00004000,00084000,00002000,,0.095545
205049901010014,216.89731251398,-60.869693660733,STAR,0.466,,,,,,,314.3690624708466,-0.1510912178801147,G314.3690-00.1511,216.897292,-60.869719,0.3,0.3,90.0,13.39,13.351,,,0.089,0.136,,,C,1.237,0.1014,0.8209,0.103,,,,,00000000,00000000,,,0.09821
205058401010004,214.78038842641,-60.535832245957,STAR,0.849,,,STAR,1.0,,,313.51372299553844,0.5218356686037093,G313.5137+00.5218,214.780452,-60.535821,0.3,0.3,90.0,9.309,9.243,9.19,9.19,0.044,0.047,0.044,0.039,C,53.06,2.144,36.07,1.573,24.25,0.9938,13.52,0.4807,00000000,00010000,00000000,00000000,0.119702
205109801010002,198.03780431044,-62.724082875621,GALAXY,0.549,,,,,,,305.30247552119204,0.052287859447939504,G305.3024+00.0522,198.037806,-62.724123,0.3,0.3,90.0,6.832,,6.107,5.824,0.058,,0.034,0.026,C,519.8,27.76,,,415.0,13.04,300.2,7.299,000004c0,,00008200,00008000,0.14448
205110105010011,223.37883246637,-59.698381440342,QSO,0.546,,,STAR,0.998,,,317.77854560488663,-0.392731706484139,G317.7785-00.3927,223.378798,-59.698374,0.3,0.3,90.0,14.325,14.247,,,0.117,0.269,,,A,0.5232,0.05638,0.3595,0.08895,,,,,00002000,00002000,,,0.068034
205121801010206,251.87960958552,-45.332128311966,GALAXY,0.765,,,STAR,1.0,,,339.9964392378512,-0.12854818191004927,G339.9964-00.1285,251.879627,-45.33213,0.3,0.3,90.0,8.058,8.12,7.707,7.819,0.038,0.045,0.034,0.026,C,168.0,5.913,101.6,4.173,95.03,2.998,47.81,1.148,00000040,00000000,0000a200,00008000,0.044441
205121801010272,251.8672897482,-45.292660336374,GALAXY,0.646,,,,,,,340.02095217551954,-0.09642496642371538,G340.0209-00.0963,251.867281,-45.292607,0.3,0.3,90.0,11.583,11.464,11.416,,0.053,0.077,0.114,,C,6.535,0.3183,4.666,0.3296,3.121,0.3282,,,00000000,00000200,00000600,,0.193476
205121801010276,251.73654821809,-45.271336217062,GALAXY,0.644,,,,,,,339.97768207728495,-0.012490696701711799,G339.9776-00.0125,251.736577,-45.271344,0.3,0.3,90.0,13.45,13.368,,,0.11,0.23,,,C,1.171,0.1191,0.8078,0.1709,,,,,00002440,00002600,,,0.078128
205510002010020,206.61272964423,-62.95493723186,GALAXY,0.369,,,STAR,1.0,,,309.1381832656062,-0.7479826589333015,G309.1382-00.7480,206.612782,-62.954959,0.3,0.3,90.0,12.961,13.105,,,0.086,0.102,,,C,1.836,0.1463,1.029,0.09676,,,,,00102000,00000000,,,0.116215
205510301015057,258.62062833495,-40.284322705854,GALAXY,0.661,,,,,,,347.0137169727213,-0.9227554927435727,G347.0137-00.9227,258.620657,-40.284277,0.3,0.3,90.0,13.37,13.414,,,0.091,0.138,,,C,1.261,0.1059,0.7742,0.09869,,,,,00000040,00001040,,,0.182486
205556601010039,243.26222562288,-52.078116794002,QSO,0.652,,,STAR,0.997,,,331.19982567187094,-0.6341622735239487,G331.1998-00.6341,243.262217,-52.078124,0.3,0.3,90.0,11.435,11.437,11.224,,0.039,0.084,0.088,,C,7.489,0.2681,4.785,0.3706,3.725,0.3018,,,00000200,00000200,00000200,,0.032278
205557001010019,214.99185085145,-61.089959850219,QSO,0.645,,,,,,,313.42597147752554,-0.034932344487035055,G313.4259-00.0349,214.991755,-61.089963,0.3,0.3,90.0,14.363,,,,0.14,,,,A,0.5052,0.06516,,,,,,,00002000,,,,0.167177
205557001010121,214.70031693506,-60.942193522525,GALAXY,0.694,,,STAR,1.0,,,313.34201333553017,0.15146002478392961,G313.3420+00.1514,214.700342,-60.942161,0.3,0.3,90.0,10.662,10.678,10.55,10.876,0.039,0.06,0.063,0.068,C,15.26,0.5526,9.625,0.529,6.927,0.3991,2.862,0.1797,00000000,00000000,00000000,00000400,0.125099
205561408010040,247.95068279926,-48.023028494412,QSO,0.44,,,STAR,1.0,,,336.19511376199773,0.09519752977530296,G336.1950+00.0952,247.950643,-48.023041,0.3,0.3,90.0,12.654,12.624,,,0.057,0.119,,,C,2.438,0.1278,1.603,0.176,,,,,00100204,00100400,,,0.105756
205601811010033,237.84200935671,-54.302404208874,GALAXY,0.675,,,,,,,327.29251131612637,-0.1710537524143672,G327.2925-00.1710,237.842045,-54.302386,0.3,0.3,90.0,12.229,12.269,,,0.073,0.111,,,C,3.606,0.2417,2.223,0.2277,,,,,00000200,00000000,,,0.099515
206000801010003,259.67676177776,-38.746209054636,STAR,0.909,,,STAR,1.0,,,348.73951027653203,-0.6953065070696597,G348.7394-00.6953,259.67675,-38.746235,0.3,0.3,90.0,9.074,9.147,9.127,9.028,0.036,0.045,0.035,0.024,C,65.91,2.158,39.42,1.628,25.7,0.8359,15.7,0.3464,00000400,00000000,00000000,00000000,0.09918
206020201010002,253.74369935909,-41.150849434659,QSO,0.567,,,,,,,344.08360090659255,1.490898405759625,G344.0836+01.4908,253.743751,-41.150866,0.3,0.3,90.0,4.665,4.609,4.41,4.114,0.077,0.07,0.026,0.017,C,3824.0,272.4,2575.0,167.1,1980.0,47.16,1451.0,23.09,000c4080,000c4080,00008000,00008000,0.152325
206020201010039,253.61028286574,-41.126089211882,QSO,0.704,,,STAR,1.0,,,344.03961731752014,1.5845782231786365,G344.0396+01.5846,253.610277,-41.126038,0.3,0.3,90.0,11.606,11.238,10.992,10.72,0.042,0.051,0.054,0.042,C,6.402,0.2478,5.748,0.2703,4.614,0.2276,3.303,0.1276,00000000,00004000,00000000,00000000,0.185223
206020201010063,253.58787549473,-40.970737091645,QSO,0.683,,,STAR,0.983,,,344.14968935015366,1.6955463283302812,G344.1497+01.6955,253.587897,-40.970688,0.3,0.3,90.0,11.242,11.148,11.112,11.032,0.042,0.054,0.073,0.052,C,8.951,0.3429,6.241,0.3123,4.128,0.2766,2.479,0.1183,00000000,00000000,00000000,00000000,0.186249
206020201010121,253.71207364021,-41.159294126391,GALAXY,0.467,,,GALAXY,0.989,,,344.0620564943334,1.5041074549625078,G344.0620+01.5041,253.712055,-41.159307,0.3,0.3,90.0,13.48,13.434,,,0.061,0.118,,,C,1.139,0.0644,0.7601,0.08227,,,,,00000000,00000000,,,0.06863
206060201010012,258.324620528643,-38.0207230265983,STAR,0.581,,,,,,,348.71425419951316,0.5888393999617237,G348.7142+00.5888,258.324651,-38.020701,0.3,0.3,90.0,11.843,11.789,11.858,11.833,0.062,0.093,0.141,0.186,C,5.143,0.2927,3.457,0.2953,2.078,0.2707,1.186,0.2031,00084280,00084080,00000400,00000000,0.117168
206060201010038,258.665399507618,-38.1545853679106,GALAXY,0.775,,,STAR,1.0,,,348.76273883503245,0.2930214228772243,G348.7627+00.2930,258.665337,-38.154567,0.3,0.3,90.0,10.231,10.374,10.054,10.155,0.051,0.052,0.054,0.046,C,22.71,1.074,12.73,0.6091,10.94,0.5465,5.558,0.2362,00000040,00000000,00000000,00008000,0.18867
206060201010066,258.672621882618,-38.1795360981994,GALAXY,0.803,,,,,,,348.7457978657473,0.2738434969361202,G348.7458+00.2738,258.672652,-38.179486,0.3,0.3,90.0,15.115,,,,0.189,,,,A,0.2526,0.0439,,,,,,,00000204,,,,0.199367
206060201010164,258.33076073189,-38.211413967312,GALAXY,0.574,,,,,,,348.56268320366746,0.4730180466930162,G348.5627+00.4730,258.330741,-38.211367,0.3,0.3,90.0,14.405,14.24,,,0.224,0.178,,,A,0.4859,0.1003,0.3619,0.0594,,,,,00000000,00000000,,,0.178082
206060201015078,258.70777100953,-38.182218503428,GALAXY,0.557,,,STAR,1.0,,,348.75974684781085,0.24984326711987206,G348.7597+00.2498,258.707778,-38.182256,0.3,0.3,90.0,12.213,12.252,12.028,,0.058,0.136,0.216,,C,3.657,0.1958,2.257,0.283,1.776,0.3529,,,00002240,00000000,00002000,,0.136361
206541101010012,245.968473403483,-49.9516850732032,STAR,0.466,,,STAR,1.0,,,333.90342580092556,-0.30361423966155204,G333.9034-00.3036,245.968476,-49.951676,0.3,0.3,90.0,11.754,11.535,11.365,,0.089,0.116,0.078,,C,5.583,0.4577,4.369,0.4686,3.272,0.235,,,00100400,00106000,00002601,,0.033198
206541902010001,248.157576971239,-47.3948292679893,GALAXY,0.758,,,STAR,0.864,,,336.7492241293798,0.4222815407010487,G336.7492+00.4223,248.157617,-47.394782,0.3,0.3,90.0,10.211,9.81,9.626,9.517,0.049,0.058,0.05,0.044,C,23.14,1.052,21.4,1.14,16.22,0.7544,10.01,0.4051,00002000,00000000,00002000,00002000,0.19642
206541902010010,248.137450932146,-47.3967822809082,QSO,0.523,,,,,,,336.7385072818246,0.4309175646334288,G336.7384+00.4308,248.137441,-47.396829,0.3,0.3,90.0,12.573,12.482,12.158,,0.101,0.116,0.232,,C,2.628,0.244,1.827,0.1955,1.576,0.3375,,,00000040,00000000,00002000,,0.169982
206745701010059,257.9413947902,-37.655864268634,GALAXY,0.496,,,,,,,348.8311248372596,1.0482547547642262,G348.8310+01.0482,257.941388,-37.655913,0.3,0.3,90.0,12.88,,12.769,,0.09,,0.187,,C,1.979,0.164,,,0.898,0.1544,,,00000000,,00000000,,0.176515
206798102010119,250.71635802891,-45.510198029813,GALAXY,0.738,,,,,,,339.32917835522227,0.37453598657931203,G339.3291+00.3745,250.716382,-45.510229,0.3,0.3,90.0,14.319,,,,0.134,,,,A,0.5259,0.06502,,,,,,,00000200,,,,0.126843
