srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,srcid_x,RAJ2000,DEJ2000,iauname,PriOrSec,mClass,Zmag3,e_Zmag3,Zperrbits,Ymag3,e_Ymag3,Yperrbits,Jmag3,e_Jmag3,Jperrbits,Hmag3,e_Hmag3,Hperrbits,Ksmag3,e_Ksmag3,Ksperrbits,angDist
205006303010057,227.1276410349,-59.085902677553,GALAXY,0.756,,,,,,,319.7481404418552,-0.7645305678604867,515815962151,227.127431,-59.085769,VVV J150830.58-590508.76,0,1,,,0,,,0,,,0,18.562,0.283,0,17.711,0.252,0,0.619373
205006303015014,227.3446260488,-58.870467266287,GALAXY,0.734,,,,,,,319.95310216507085,-0.6344753003344731,515815620333,227.344879,-58.870332,VVV J150922.77-585213.19,0,-1,,,0,,,0,19.306,0.214,0,18.319,0.221,0,17.35,0.179,0,0.676885
205006303015020,227.14423408239,-58.985362735011,QSO,0.597,,,,,,,319.80592980595947,-0.6818136669123881,515815450835,227.143836,-58.985287,VVV J150834.52-585907.03,0,-1,,,0,,,0,19.188,0.197,0,17.517,0.107,16,16.684,0.098,16,0.787623
205006303015025,227.09265299614,-58.895848501928,GALAXY,0.577,,,STAR,1.0,,,319.82775021504955,-0.5910120924301991,515815075622,227.092972,-58.895741,VVV J150822.31-585344.66,0,-1,19.005,0.048,16,17.584,0.026,16,16.201,0.014,16,14.737,0.009,16,14.043,0.009,16,0.708037
205020801010004,258.639443637747,-39.6882830300055,GALAXY,0.492,,,,,,,347.5059628406461,-0.5862917676200703,515685102118,258.639372,-39.688284,VVV J171433.44-394117.82,0,-1,17.582,0.023,16,17.205,0.034,16,16.592,0.045,0,15.919,0.057,0,15.698,0.097,0,0.197617
205020801010005,258.95257666379,-39.488990759266,QSO,0.745,,,STAR,1.0,,,347.8085552732783,-0.6662778656230844,515685762167,258.952533,-39.489117,VVV J171548.60-392920.82,0,-1,12.256,0.001,16,12.047,0.001,16,11.766,0.001,16,12.235,0.002,16,10.715,0.001,16,0.469147
205020801010007,258.855469700763,-39.7174961378873,GALAXY,0.703,,,,,,,347.5791510455787,-0.7383482219413492,515685489703,258.855391,-39.717585,VVV J171525.29-394303.30,0,1,18.124,0.037,16,17.425,0.042,16,16.89,0.06,16,15.785,0.051,16,15.346,0.072,16,0.385294
205020801010009,258.66180341941,-39.6034884545967,GALAXY,0.517,,,,,,,347.58485417203354,-0.5507485718828706,515685725446,258.661533,-39.603591,VVV J171438.76-393612.92,0,-1,14.264,0.002,16,13.564,0.002,16,12.879,0.002,16,12.443,0.003,16,11.645,0.003,16,0.835871
205020801010010,258.91866900018,-39.570736009459,QSO,0.627,,,,,,,347.72683654392284,-0.6925312423735238,515685752563,258.918744,-39.570817,VVV J171540.49-393414.93,0,1,12.712,0.001,16,12.734,0.001,16,,,0,,,0,,,0,0.356609
205020801010014,258.733635591107,-39.5757500510673,QSO,0.519,,,STAR,1.0,,,347.639686424407,-0.5795133907628036,515684968261,258.733763,-39.57568,VVV J171456.10-393432.44,0,-1,13.552,0.001,16,12.935,0.001,16,12.359,0.001,16,,,0,11.147,0.002,16,0.433891
205020801010021,258.930129077881,-39.7981725081084,QSO,0.734,,,,,,,347.5469236873819,-0.8319667128062586,515685618236,258.930233,-39.798157,VVV J171543.25-394753.36,0,-1,9.151,0.001,65552,8.872,0.001,65552,8.555,0.001,65552,,,0,8.15,0.001,65552,0.292744
205020801010027,258.99254177898,-39.703504968942,GALAXY,0.551,,,,,,,347.65186036836764,-0.8159960115719095,515686040959,258.992834,-39.703617,VVV J171558.28-394213.02,0,1,,,0,,,0,18.283,0.206,0,17.191,0.188,0,16.632,0.227,0,0.903429
205020801010035,258.81157415424,-39.700003674129,GALAXY,0.446,,,,,,,347.57370598497545,-0.700709372715931,515684893668,258.811686,-39.6998,VVV J171514.80-394159.28,0,-1,15.704,0.005,0,15.148,0.006,0,14.523,0.007,0,13.885,0.009,16,13.609,0.015,16,0.795563
205020801010042,258.75392170828,-39.456343405305,QSO,0.646,,,,,,,347.7458176877531,-0.5225918997846221,515685232236,258.754234,-39.456456,VVV J171501.01-392723.24,0,-1,19.455,0.12,0,18.97,0.169,0,18.142,0.179,0,17.297,0.207,0,,,0,0.956913
205020801010043,259.07900342047,-39.70241332652,QSO,0.654,,,,,,,347.6913704155175,-0.8695262678515797,515684976847,259.078852,-39.702251,VVV J171618.92-394208.10,0,-1,12.985,0.001,16,12.648,0.001,16,12.32,0.001,16,12.346,0.002,16,11.727,0.003,16,0.720451
205020801010044,259.08403537883,-39.626068653347,STAR,0.597,,,STAR,1.0,,,347.75580972177187,-0.8283923231803768,515685234218,259.084303,-39.62597,VVV J171620.23-393733.49,0,-1,14.139,0.002,16,13.645,0.002,16,12.987,0.002,16,12.317,0.003,65552,12.117,0.004,16,0.822616
205020801010048,258.860403867338,-39.7994367787554,STAR,0.46,,,STAR,0.999,,,347.51472683735835,-0.7891312459357056,515685439219,258.860094,-39.799381,VVV J171526.42-394757.77,0,-1,13.866,0.002,16,13.568,0.002,16,13.039,0.002,16,12.496,0.003,65552,12.237,0.005,16,0.879163
205020801010054,258.8219821387,-39.716714408642,GALAXY,0.963,,,,,,,347.56478617120064,-0.7169515601111064,515684894187,258.821772,-39.71664,VVV J171517.22-394259.90,0,-1,17.022,0.014,16,16.538,0.019,16,16.003,0.027,16,15.756,0.049,16,,,0,0.641363
205020801010055,258.8494822206,-39.789275838033,QSO,0.55,,,STAR,1.0,,,347.5181038758651,-0.7763930525571551,515685440620,258.849717,-39.789463,VVV J171523.93-394722.06,0,1,17.389,0.019,16,16.602,0.02,16,15.709,0.021,16,14.881,0.022,16,14.536,0.035,16,0.936185
205020801010071,258.87105372036,-39.739068162095,GALAXY,0.571,,,,,,,347.5685854738476,-0.7606504723401261,515686180009,258.871284,-39.739243,VVV J171529.10-394421.27,0,1,,,0,,,0,,,0,16.648,0.112,16,16.321,0.179,0,0.895868
205020801010072,259.00179298957,-39.668884946126,GALAXY,0.963,,,,,,,347.68417947227175,-0.801681190752445,515684830466,259.001985,-39.668953,VVV J171600.47-394008.23,0,1,19.921,0.184,0,19.404,0.252,0,,,0,,,0,,,0,0.585733
205020801010073,258.920519580849,-39.7885922326294,QSO,0.617,,,STAR,1.0,,,347.5504244923905,-0.8203889286742337,515684946102,258.920501,-39.788676,VVV J171540.92-394719.23,0,-1,15.101,0.003,16,14.575,0.004,16,13.911,0.004,16,13.247,0.005,16,12.958,0.008,16,0.305926
205020801010077,258.66190144251,-39.614715559922,QSO,0.843,,,,,,,347.57578335182467,-0.5573653317883389,515685489443,258.661992,-39.614683,VVV J171438.87-393652.85,0,1,19.064,0.085,16,18.16,0.081,0,17.625,0.114,0,,,0,,,0,0.277943
205020801010081,258.84984100259,-39.661424569397,QSO,0.698,,,,,,,347.6222227116157,-0.7021832328267197,515685742410,258.84997,-39.661672,VVV J171523.99-393942.01,0,-2,19.373,0.116,0,18.944,0.186,0,17.562,0.113,0,16.764,0.129,0,16.396,0.185,0,0.960177
205020801010083,258.885839719195,-39.734106951434,GALAXY,0.528,,,,,,,347.57923781746945,-0.7670101297298555,515685044668,258.88608,-39.734292,VVV J171532.65-394403.45,0,-1,15.542,0.004,16,14.217,0.003,16,12.823,0.002,0,11.091,0.002,65552,10.573,0.001,65552,0.941556
205020801015029,258.690469814694,-39.8314268293858,QSO,0.448,,,STAR,0.984,,,347.4126456082604,-0.7017117730704471,515685329383,258.690487,-39.831383,VVV J171445.71-394952.97,0,-1,14.231,0.002,16,13.543,0.002,16,12.613,0.002,16,11.94,0.002,65552,11.47,0.002,16,0.164271
205020801015053,258.89934259569,-39.564274782275,GALAXY,0.674,,,,,,,347.72342590407885,-0.6766544022311171,515685122031,258.899582,-39.564443,VVV J171535.89-393351.99,0,-1,21.411,0.738,0,20.32,0.591,0,18.919,0.374,0,17.534,0.251,0,17.035,0.333,0,0.898418
205020801015084,259.00040077335,-39.741749408173,QSO,0.521,,,STAR,1.0,,,347.6242379906644,-0.8431315973160635,515685062587,259.000209,-39.741857,VVV J171600.05-394430.68,0,-1,12.814,0.001,16,12.266,0.001,16,11.767,0.001,16,10.22,0.002,65552,10.494,0.001,16,0.657517
205020802010001,258.396470550295,-40.1782413695695,STAR,0.782,,,STAR,1.0,,,346.99959168359374,-0.7219077379574519,515698123983,258.396587,-40.178246,VVV J171335.18-401041.68,0,-1,12.022,0.001,16,11.679,0.001,16,11.644,0.001,16,,,0,11.705,0.002,16,0.320431
205020802010002,258.274759480948,-40.1907345906461,QSO,0.472,,,,,,,346.9349111944101,-0.6539438882866568,515698030237,258.274929,-40.190584,VVV J171305.98-401126.10,0,-1,12.53,0.001,16,12.055,0.001,16,11.727,0.001,16,12.385,0.002,16,11.517,0.002,16,0.714691
205020802010005,258.497355701672,-40.1622078657833,GALAXY,0.639,,,STAR,1.0,,,347.05774736368943,-0.7749959556232819,515698023404,258.497527,-40.161966,VVV J171359.40-400943.07,0,1,19.641,0.11,16,,,0,17.514,0.076,16,16.595,0.092,16,16.109,0.106,16,0.991509
205020802010012,258.253986289123,-40.1377439912883,QSO,0.491,,,,,,,346.96847297968947,-0.6099693731836267,515698494025,258.254288,-40.137811,VVV J171301.02-400816.11,0,-1,,,0,,,0,18.309,0.156,0,17.689,0.249,0,16.991,0.239,0,0.865092
205020802010016,258.4832807301,-40.13609141467,GALAXY,0.804,,,,,,,347.0726253780568,-0.7509855923275056,515697661372,258.483453,-40.135891,VVV J171356.02-400809.20,0,-1,17.424,0.016,16,16.338,0.013,16,15.147,0.009,16,14.056,0.009,16,13.501,0.01,16,0.862784
205020802010024,258.292609705729,-40.4224767324579,QSO,0.442,,,,,,,346.7553107832425,-0.8010446323003336,515697634613,258.292383,-40.42235,VVV J171310.17-402520.45,0,-1,20.608,0.274,0,,,0,18.107,0.131,16,16.924,0.125,16,16.304,0.127,16,0.770702
205020803010017,257.63655072989,-39.793711497587,QSO,0.691,,,,,,,346.96682292620847,-0.02491365749846194,515689696255,257.636381,-39.79387,VVV J171032.73-394737.93,515396075721,-1,14.661,0.002,8392848,14.425,0.003,8392848,14.077,0.003,8392848,,,0,13.314,0.006,8392848,0.740267
205021401010004,248.66972177234,-47.4675146617045,GALAXY,0.647,,,,,,,336.9311925978146,0.11863556392075986,515740822762,248.670085,-47.467493,VVV J163440.82-472802.97,0,-1,,,0,17.572,0.032,4112,15.663,0.011,4112,13.903,0.007,4112,13.061,0.007,4112,0.886238
205021401010007,248.67686474872,-47.48927949258,GALAXY,0.75,,,,,,,336.91843615400836,0.10035200889163465,515741538315,248.67689,-47.489067,VVV J163442.45-472920.64,0,1,,,0,,,0,,,0,,,0,14.546,0.024,4112,0.765981
205021401010022,248.70747845113,-47.488963222047,GALAXY,0.615,,,,,,,336.93266500631063,0.08533282627814931,515741427723,248.707146,-47.488877,VVV J163449.71-472919.95,0,-1,,,0,,,0,,,0,,,0,15.277,0.047,4112,0.865686
205021401010023,248.71977475779,-47.475661900772,GALAXY,0.639,,,,,,,336.94808296237125,0.08820849367748612,515740713856,248.719863,-47.475897,VVV J163452.76-472833.22,0,-1,,,0,18.737,0.091,4096,16.529,0.024,4096,14.619,0.013,4096,13.671,0.011,4096,0.872203
205021401010031,248.62580410642,-47.454692974652,GALAXY,0.577,,,,,,,336.92052779723036,0.14916902280695873,515741272881,248.626135,-47.454632,VVV J163430.27-472716.67,0,-1,,,0,,,0,,,0,15.864,0.04,4112,14.379,0.021,4112,0.834789
205021401010032,248.71429018569,-47.448077429646,GALAXY,0.618,,,,,,,336.96589371919384,0.10959611392849636,515741502088,248.714326,-47.448245,VVV J163451.43-472653.68,0,-1,,,0,,,0,,,0,,,0,16.393,0.132,4096,0.609242
205021401010050,248.77658509989,-47.458000786306,GALAXY,0.604,,,,,,,336.9870599741097,0.07184892987484491,515740901756,248.776567,-47.457923,VVV J163506.37-472728.52,0,1,,,0,,,0,18.148,0.104,4240,16.164,0.053,4112,14.862,0.032,4096,0.28371
205021401010056,248.761245564443,-47.5107498446296,GALAXY,0.577,,,,,,,336.94117544969674,0.043839353070694545,515741500659,248.761343,-47.510666,VVV J163502.72-473038.39,515396075755,1,,,0,,,0,,,0,,,0,14.245,0.018,4112,0.383733
205021401010057,248.74414804688,-47.496337292112,GALAXY,0.658,,,,,,,336.94398828571815,0.06209353789635658,515741311861,248.743958,-47.496102,VVV J163458.54-472945.96,0,-1,,,0,,,0,,,0,18.107,0.315,4096,,,0,0.963306
205021401010061,248.71428507342,-47.573286701393,GALAXY,0.581,,,,,,,336.8736658403588,0.024912034096092335,515740561510,248.714562,-47.573297,VVV J163451.49-473423.86,515396075755,-2,19.249,0.08,8392704,17.822,0.04,8392832,16.565,0.025,4224,15.468,0.028,4224,14.784,0.03,4224,0.674514
205021401010082,249.195672747072,-47.6840703827672,GALAXY,0.476,,,,,,,337.0105194528821,-0.28940306107958613,515739009769,249.195493,-47.684167,VVV J163646.91-474102.99,515396075754,-1,12.954,0.001,16,12.862,0.001,16,12.556,0.001,16,12.111,0.002,65552,12.064,0.003,16,0.557354
205021401010088,248.828229319084,-47.6625748239528,GALAXY,0.573,,,STAR,1.0,,,336.85976195840334,-0.09204218409887836,515744694808,248.828104,-47.6625,VVV J163518.74-473945.00,0,-1,11.616,0.001,65552,11.54,0.001,65552,11.34,0.001,65552,11.113,0.001,65552,10.819,0.001,65552,0.405891
205021401010089,248.728533835834,-47.6898346155767,QSO,0.455,,,STAR,1.0,,,336.7943067673061,-0.06098183813417981,515744979709,248.728775,-47.689845,VVV J163454.90-474123.44,515396075758,-1,15.207,0.004,16,14.879,0.004,16,14.322,0.004,16,13.754,0.005,16,13.468,0.008,16,0.586434
205021401010091,249.02575258924,-47.7332021806744,QSO,0.43,,,,,,,336.89725652079045,-0.23783548859682047,515745042131,249.025808,-47.733445,VVV J163606.19-474400.40,0,-1,15.576,0.005,16,15.246,0.005,16,14.708,0.005,16,13.95,0.006,16,12.577,0.004,16,0.883533
205021401010097,249.032157226685,-47.6737433896383,STAR,0.579,,,STAR,1.0,,,336.9441175065724,-0.20098436654861115,515744901626,249.032188,-47.673737,VVV J163607.72-474025.45,0,-1,12.645,0.001,16,12.553,0.001,16,12.171,0.001,65552,11.674,0.001,65552,11.567,0.002,65552,0.077612
205021401010099,248.99669062525,-47.440968610978,GALAXY,0.464,,,STAR,1.0,,,337.10005973213214,-0.026516315700438147,515739092738,248.996753,-47.441108,VVV J163559.22-472627.98,515396075754,-1,16.419,0.007,8388752,16.164,0.009,8388752,15.656,0.011,8388736,14.947,0.017,8388736,14.701,0.029,8388752,0.522883
205021401010105,248.834976279,-47.497009739604,STAR,0.582,,,,,,,336.9849546368867,0.016398194501791197,515740194179,248.835029,-47.497257,VVV J163520.40-472950.12,515396075755,-1,17.851,0.024,8392832,16.128,0.01,8392832,14.134,0.003,8392848,12.221,0.002,8458384,11.48,0.002,8458384,0.898704
205021401010127,249.166776561906,-47.6194091606518,QSO,0.526,,,STAR,1.0,,,337.0453302466329,-0.23153932012304773,515738483405,249.16649,-47.619527,VVV J163639.95-473710.29,0,-1,16.537,0.007,16,15.259,0.005,16,13.954,0.003,16,12.629,0.002,16,11.923,0.002,16,0.815282
205021401010128,249.070696093761,-47.7405851714087,GALAXY,0.513,,,,,,,336.9121448289822,-0.26515709179583374,515745837357,249.070992,-47.740598,VVV J163617.03-474426.15,0,-2,,,0,,,0,,,0,17.534,0.153,0,16.609,0.149,0,0.718666
205021401010129,248.897148995215,-47.7407479447191,QSO,0.521,,,,,,,336.8333865340077,-0.17902894364372104,515744838231,248.897111,-47.740813,VVV J163535.30-474426.92,0,-1,15.841,0.006,0,15.264,0.005,0,14.478,0.004,0,13.704,0.005,16,13.321,0.008,16,0.251307
205021401010130,248.837018700168,-47.515707547811,GALAXY,0.467,,,,,,,336.97209414360657,0.002755641727865502,515740583105,248.83692,-47.515766,VVV J163520.86-473056.75,515396075755,-1,15.825,0.005,8392832,15.229,0.005,8392848,14.336,0.004,8392848,13.394,0.004,8392848,13.007,0.006,8392848,0.318552
205021401010135,248.883886805077,-47.776622709037,QSO,0.432,,,STAR,1.0,,,336.80089175583083,-0.19665241685139576,515744909688,248.883859,-47.776878,VVV J163532.12-474636.75,0,-1,13.545,0.001,16,13.216,0.001,16,12.931,0.001,16,12.612,0.002,65552,12.384,0.003,16,0.920705
205021401010136,248.940115441468,-47.6922045594166,STAR,0.638,,,STAR,1.0,,,336.888724743324,-0.16763453862286398,515744835564,248.939999,-47.692239,VVV J163545.59-474132.06,0,-1,12.506,0.001,16,12.388,0.001,16,11.945,0.001,65552,11.18,0.001,65552,,,0,0.308834
205021401010137,248.945633576443,-47.4421356525012,STAR,0.523,,,,,,,337.0759256186575,-0.001790473718617966,515739025715,248.945265,-47.442071,VVV J163546.86-472631.45,515396075754,-1,13.402,0.001,8388752,13.358,0.001,8388752,13.113,0.002,8388752,12.876,0.003,8388736,12.639,0.005,8388736,0.927269
205021401010139,249.046073640265,-47.6935294367536,GALAXY,0.675,,,,,,,336.9357955270482,-0.22123304026491958,515744976882,249.046012,-47.693786,VVV J163611.04-474137.62,0,1,15.169,0.004,16,14.863,0.004,16,14.392,0.004,16,13.89,0.006,16,13.639,0.01,16,0.934795
205021401010147,248.837525798889,-47.7243775176413,GALAXY,0.639,,,,,,,336.8184011910746,-0.13838894556071482,515744909138,248.837272,-47.724362,VVV J163520.94-474327.70,0,-1,15.914,0.006,0,15.556,0.007,0,14.956,0.006,0,14.378,0.009,0,14.103,0.015,0,0.616478
205021401010163,248.810189531185,-47.730782757107,STAR,0.539,,,,,,,336.8012594101134,-0.12915295765627022,515744979606,248.810369,-47.730744,VVV J163514.48-474350.67,0,-1,12.696,0.001,16,12.546,0.001,16,12.143,0.001,65552,11.847,0.001,65552,11.763,0.002,65552,0.456266
205021401010166,248.80303153985,-47.751639219389,QSO,0.538,,,,,,,336.7826287948501,-0.1396916924418302,515745474634,248.803028,-47.751547,VVV J163512.72-474505.56,0,-2,,,0,18.687,0.099,16,17.742,0.069,16,16.791,0.078,16,16.058,0.09,16,0.332696
205021401010173,249.161650287523,-47.6563440368749,GALAXY,0.52,,,,,,,337.0156590890523,-0.2538048648896886,515738863529,249.161392,-47.656345,VVV J163638.73-473922.84,515396075754,1,15.794,0.004,16,15.408,0.005,16,14.8,0.005,16,14.182,0.008,16,13.931,0.014,16,0.62578
205021401010174,249.056685877301,-47.7095375387336,GALAXY,0.553,,,,,,,336.92876508282654,-0.23729045414924513,515745206108,249.056504,-47.70952,VVV J163613.56-474234.27,0,1,,,0,18.356,0.077,16,17.027,0.035,16,15.994,0.037,16,15.475,0.053,0,0.445167
205021401010181,248.87570602075,-47.435714245755,QSO,0.864,,,STAR,1.0,,,337.0487645304969,0.03745929622835407,515733601580,248.875712,-47.43574,VVV J163530.17-472608.66,515396075751,-1,15.183,0.003,16,13.563,0.002,16,11.739,0.001,65552,10.254,0.001,65552,9.422,0.001,65552,0.094506
205021401010183,249.15906794955,-47.753772813301,QSO,0.68,,,STAR,1.0,,,336.9423494282273,-0.3180015497807522,515744692749,249.158931,-47.753655,VVV J163638.14-474513.15,0,-1,12.278,0.001,65552,12.141,0.001,65552,11.809,0.001,65552,11.473,0.001,65552,11.315,0.002,65552,0.53801
205021401010188,249.12338081895,-47.439593749941,GALAXY,0.526,,,,,,,337.1587512562815,-0.08896328979365846,515739260676,249.123119,-47.439549,VVV J163629.54-472622.37,0,-1,,,0,17.853,0.038,16,15.399,0.009,16,13.153,0.003,16,12.105,0.003,16,0.657647
205021401010192,248.79511094219,-47.639673267296,GALAXY,0.585,,,,,,,336.86158104080005,-0.060121862193375765,515744580992,248.794885,-47.639449,VVV J163510.77-473822.01,515396075758,-1,17.654,0.024,0,16.323,0.013,16,14.889,0.006,16,13.632,0.004,16,12.982,0.006,16,0.975879
205021401010193,248.710287054742,-47.7516393146172,GALAXY,0.551,,,,,,,336.7404784087902,-0.09373882266257638,515744494360,248.710636,-47.751637,VVV J163450.55-474505.89,0,-1,17.927,0.03,16,16.668,0.017,16,15.538,0.01,16,14.545,0.01,16,13.949,0.013,16,0.844006
205021401010197,248.84471540046,-47.6543020443541,GALAXY,0.597,,,STAR,1.0,,,336.8733618091688,-0.09464723144212513,515744975176,248.844625,-47.654387,VVV J163522.70-473915.79,0,-1,16.34,0.008,0,14.999,0.005,0,13.524,0.002,16,12.218,0.001,65552,11.532,0.002,65552,0.377654
205021401010203,248.80408244028,-47.770405383443,QSO,0.557,,,,,,,336.7692687312769,-0.1528893376008323,515744841676,248.804102,-47.770281,VVV J163512.98-474613.01,0,1,17.959,0.031,16,17.236,0.026,16,16.258,0.018,16,15.414,0.022,16,14.965,0.032,16,0.45087
205021401010216,249.07229238896,-47.407821243299,GALAXY,0.725,,,,,,,337.15900716092005,-0.04201477045027149,515738753549,249.072342,-47.40779,VVV J163617.36-472428.04,515396075754,-1,12.698,0.001,8388752,12.615,0.001,8388752,12.406,0.001,8388752,12.543,0.002,8388752,12.047,0.003,8388752,0.165044
205021401015013,248.71475623655,-47.482870511368,GALAXY,0.562,,,,,,,336.940479128855,0.08583147026836738,515741427812,248.714897,-47.482884,VVV J163451.57-472858.38,0,-1,,,0,,,0,,,0,,,0,15.667,0.068,4112,0.34718
205021401015037,248.71020321885,-47.503469902242,GALAXY,0.559,,,,,,,336.923225736758,0.07416442157573286,515740579911,248.710333,-47.503445,VVV J163450.47-473012.40,0,-1,12.928,0.001,4112,12.396,0.001,4112,11.586,0.001,69648,10.829,0.001,69648,10.508,0.001,69648,0.327781
205021401015039,248.690091941163,-47.4348905616382,GALAXY,0.678,,,,,,,336.96453400996404,0.1305699251924584,515740216313,248.690056,-47.434704,VVV J163445.61-472604.93,0,-1,17.023,0.011,4096,16.358,0.011,4112,15.287,0.008,4112,14.55,0.012,4112,14.256,0.019,4096,0.676683
205021401015141,249.06659315162,-47.53616317955,GALAXY,0.586,,,STAR,1.0,,,337.06148590133614,-0.12553793803481303,515739002163,249.066571,-47.536102,VVV J163615.97-473209.96,0,-1,15.58,0.004,16,15.051,0.004,16,14.364,0.004,16,13.676,0.005,0,13.29,0.008,0,0.226023
205032201010004,177.8902392207,-62.278359765456,GALAXY,0.967,,,GALAXY,0.994,,,296.0308143407161,-0.2115881856649686,515873334713,177.890665,-62.278308,VVV J115133.75-621641.90,0,-1,16.062,0.005,16,15.82,0.007,16,15.38,0.007,16,14.976,0.008,16,14.815,0.014,16,0.737109
205032201010022,177.56299186542,-62.382942321257,GALAXY,0.967,,,,,,,295.90730707902406,-0.3486157748713343,515873900381,177.563209,-62.382695,VVV J115015.17-622257.70,0,1,16.804,0.008,16,16.42,0.01,16,15.866,0.01,16,15.345,0.01,16,15.136,0.018,16,0.95982
205032201010028,177.965420189666,-62.3494092026614,GALAXY,0.703,,,,,,,296.0811082474882,-0.27273369817407134,515873609173,177.965203,-62.349579,VVV J115151.64-622058.48,0,-1,20.427,0.19,0,19.687,0.19,0,19.146,0.192,0,18.273,0.148,0,18.189,0.296,0,0.711251
205032201010030,177.75626072673,-62.160091761399,QSO,0.712,,,STAR,1.0,,,295.942748377645,-0.110934042393665,515873895052,177.756521,-62.159969,VVV J115101.56-620935.88,0,-1,11.614,0.0,65552,10.782,0.0,65552,10.332,0.001,65552,9.92,0.001,65552,9.631,0.001,65552,0.621921
205032201010038,177.57486820931,-62.486933588903,GALAXY,0.973,,,,,,,295.93705770137717,-0.44841222501439126,515873691700,177.574801,-62.48696,VVV J115017.95-622913.05,0,-1,19.603,0.09,16,19.315,0.129,0,18.607,0.11,0,17.98,0.112,0,17.597,0.17,0,0.146576
205032201010041,177.66895219019,-62.493073313278,GALAXY,0.972,,,GALAXY,1.0,,,295.9807472570389,-0.44421618656777667,515874455653,177.668848,-62.493111,VVV J115040.52-622935.19,0,-1,,,0,,,0,,,0,,,0,16.489,0.062,16,0.220108
205032201010043,177.853538489869,-62.4964781869829,STAR,0.543,,,STAR,0.992,,,296.0644640135408,-0.4277657352581669,515873691501,177.85357,-62.496495,VVV J115124.85-622947.38,0,-1,12.066,0.001,65552,11.891,0.001,65552,11.498,0.001,65552,11.268,0.001,65552,11.135,0.001,65552,0.079298
205032201010046,178.01648780965,-62.509223044168,GALAXY,0.462,,,GALAXY,0.732,,,296.1406187605805,-0.42292612156932474,515873610486,178.0161,-62.509328,VVV J115203.86-623033.58,0,-1,13.943,0.001,16,13.767,0.002,16,,,0,13.357,0.002,16,13.238,0.004,16,0.747044
205032201010050,178.08464756364,-62.443046844674,GALAXY,0.454,,,STAR,1.0,,,296.15623722202076,-0.35131971515424815,515873311250,178.084917,-62.442833,VVV J115220.38-622634.19,515396075847,-1,14.438,0.002,16,,,0,12.55,0.001,16,11.572,0.001,65552,11.163,0.001,65552,0.89205
205032201010058,177.679237251445,-62.5422581222971,GALAXY,0.969,,,,,,,295.99682995268415,-0.4909391672404848,515873499002,177.679769,-62.542284,VVV J115043.14-623232.22,0,1,15.577,0.004,16,15.357,0.005,16,14.996,0.005,16,,,0,14.578,0.011,16,0.887304
205032201010059,177.84804930693,-62.408599844273,QSO,0.503,,,,,,,296.0417388699004,-0.3428384771698928,515873903377,177.847872,-62.408346,VVV J115123.48-622430.04,0,-1,20.902,0.28,0,,,0,,,0,18.726,0.228,0,,,0,0.960107
205032202010002,177.72450185134,-62.591836056767,GALAXY,0.972,,,,,,,296.0286502597312,-0.5343027951559058,515874456421,177.725021,-62.59184,VVV J115054.00-623530.62,0,1,,,0,,,0,,,0,,,0,17.132,0.111,16,0.861213
205032202010003,177.746104853803,-62.6449831362939,GALAXY,0.972,,,,,,,296.0506570249059,-0.583689789651322,515873333355,177.745516,-62.644957,VVV J115058.92-623841.84,0,-1,16.751,0.008,16,15.865,0.007,16,14.974,0.005,16,14.083,0.004,0,13.672,0.005,0,0.977734
205032202010020,177.85629818982,-62.7336424575424,GALAXY,0.971,,,,,,,296.12035029391797,-0.6582554549890283,515873906154,177.856553,-62.733761,VVV J115125.57-624401.54,0,-1,18.395,0.029,16,17.861,0.036,16,17.226,0.034,16,16.793,0.038,16,16.594,0.068,0,0.599428
205032202010024,177.82089316039,-62.689342606132,GALAXY,0.973,,,,,,,296.09433544988167,-0.6188946541963861,515873614094,177.820588,-62.689317,VVV J115116.94-624121.54,0,1,19.274,0.062,16,18.461,0.061,16,17.55,0.045,16,16.891,0.042,16,16.497,0.062,16,0.51335
205032202010025,177.43417833315,-62.708779704598,GALAXY,0.755,,,,,,,295.92641542513195,-0.6792692483396497,515873503603,177.434046,-62.708558,VVV J114944.17-624230.80,0,-1,18.893,0.045,16,18.208,0.047,16,17.356,0.036,16,16.634,0.032,16,16.278,0.051,16,0.826758
205032202010030,177.74757712297,-62.609368747998,GALAXY,0.972,,,,,,,296.0430508915064,-0.5488904324859918,515873802152,177.748014,-62.609258,VVV J115059.52-623633.32,0,-1,18.51,0.033,16,17.849,0.036,16,17.092,0.029,16,16.487,0.029,16,16.217,0.048,16,0.826221
205032202010031,177.792225015339,-62.6810320329958,GALAXY,0.972,,,STAR,0.763,,,296.07961464344277,-0.6138500229671644,515873321261,177.792011,-62.68117,VVV J115110.08-624052.21,0,-1,18.32,0.027,16,17.323,0.022,16,16.212,0.014,16,15.225,0.009,16,14.736,0.013,16,0.608705
205032202010037,177.59741714829,-62.75990310772,STAR,0.669,,,,,,,296.01114085670696,-0.7113421135984836,515873891273,177.597149,-62.760089,VVV J115023.31-624536.32,0,1,,,0,19.685,0.187,0,,,0,17.778,0.095,16,17.379,0.141,0,0.803448
